sample,true,keep,order,ok,grid,precision,recall,f1,jaccard,hallucination,omission,energies,peaks,margin_mean,margin_min
1,rotate,rotate|flip_h|flip_v,flip_h|flip_v|rotate,0,0.125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:1.950;flip_v:0.552;rotate:0.939,flip_h:9;flip_v:90;rotate:381,0.21908478416148758,0.014817375517799491
2,flip_v|flip_h|rotate,flip_h|rotate|flip_v,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.753;flip_v:-0.243;rotate:-1.218,flip_h:385;flip_v:267;rotate:496,1.9846782979607251,1.4678782918703752
3,rotate,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.1875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.932;flip_v:1.762;rotate:-0.014,flip_h:431;flip_v:39;rotate:39,0.8794361346243422,0.06903477798070756
4,rotate|flip_v|flip_h,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.125,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-2.393;flip_v:1.852;rotate:-1.068,flip_h:442;flip_v:260;rotate:267,2.9999447109084802,0.8639850208861288
5,flip_h,rotate|flip_h|flip_v,rotate|flip_h|flip_v,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:0.163;flip_v:0.777;rotate:-0.223,flip_h:327;flip_v:443;rotate:204,2.0656338405387147,1.2812788463489349
6,flip_v|rotate,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.0625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-1.091;flip_v:0.473;rotate:-2.472,flip_h:487;flip_v:167;rotate:391,0.6014449662970057,0.5443726002455687
7,flip_h,rotate|flip_v|flip_h,flip_h|flip_v|rotate,0,0.3125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:0.043;flip_v:1.177;rotate:-0.399,flip_h:177;flip_v:245;rotate:300,1.1125172469981113,0.5738941500109378
8,flip_h|flip_v,flip_h|rotate|flip_v,rotate|flip_h|flip_v,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.687;flip_v:-0.580;rotate:1.634,flip_h:225;flip_v:410;rotate:42,1.7797854110746218,1.4312203926714613
9,flip_v,flip_h|rotate|flip_v,flip_h|flip_v|rotate,0,0.34375,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.426;flip_v:-0.495;rotate:-1.299,flip_h:31;flip_v:284;rotate:475,1.5628402773332883,1.5589921699725888
10,flip_h|rotate|flip_v,rotate|flip_h|flip_v,flip_h|rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.709;flip_v:1.254;rotate:-1.997,flip_h:160;flip_v:312;rotate:236,1.154499399609835,0.1221837174198912
11,flip_h|flip_v|rotate,flip_h|rotate|flip_v,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-1.057;flip_v:0.589;rotate:-1.012,flip_h:212;flip_v:372;rotate:92,1.9174088426231017,0.680084585271671
12,rotate|flip_v|flip_h,rotate|flip_h|flip_v,flip_v|rotate|flip_h,0,0.21875,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-1.041;flip_v:2.736;rotate:-0.990,flip_h:562;flip_v:179;rotate:209,2.9974488438310716,2.5289496997258647
13,flip_h|flip_v,rotate|flip_h|flip_v,flip_h|flip_v|rotate,0,0.171875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:0.877;flip_v:0.447;rotate:-1.821,flip_h:158;flip_v:405;rotate:487,0.5384776377978007,0.20036385844915072
14,flip_v|rotate|flip_h,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.0625,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.264;flip_v:2.884;rotate:-1.644,flip_h:513;flip_v:408;rotate:298,2.275759799401318,1.0004140960906676
15,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-2.570;flip_v:-0.324;rotate:1.018,flip_h:342;flip_v:521;rotate:92,1.526226632452011,0.05755076456990926
16,rotate|flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-3.111;flip_v:0.384;rotate:0.580,flip_h:484;flip_v:394;rotate:68,0.9492548987746839,0.394830215970553
17,flip_h|flip_v|rotate,flip_h|rotate|flip_v,flip_h|flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.945;flip_v:-0.963;rotate:-0.784,flip_h:231;flip_v:263;rotate:651,1.2476473489842694,0.37426193485161985
18,flip_h|rotate|flip_v,flip_v|rotate|flip_h,rotate|flip_h|flip_v,0,0.09375,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.696;flip_v:0.089;rotate:-0.265,flip_h:401;flip_v:430;rotate:221,2.0635640475302672,0.4491597987973768
19,rotate|flip_h,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:0.120;flip_v:2.387;rotate:-0.388,flip_h:89;flip_v:419;rotate:439,0.22251763271825514,0.21285511480267594
20,flip_v|rotate|flip_h,flip_h|rotate|flip_v,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.340;flip_v:2.281;rotate:-0.348,flip_h:493;flip_v:111;rotate:293,2.4844116412926156,1.6043009964003199
21,flip_v,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:0.440;flip_v:1.945;rotate:1.410,flip_h:231;flip_v:164;rotate:50,2.6651315144391985,1.9552814156993463
22,rotate|flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-1.643;flip_v:2.465;rotate:-0.418,flip_h:428;flip_v:540;rotate:157,2.5494262375015744,0.03322322524516985
23,flip_v|rotate|flip_h,flip_h|rotate|flip_v,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-4.896;flip_v:1.769;rotate:-3.985,flip_h:450;flip_v:71;rotate:261,2.580258609188137,1.8121293537385692
24,flip_v|flip_h|rotate,flip_h|rotate|flip_v,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:1.458;flip_v:1.922;rotate:-0.515,flip_h:515;flip_v:324;rotate:626,2.4280471790234497,2.222133665730072
25,rotate|flip_h|flip_v,rotate|flip_h|flip_v,flip_h|flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.134;flip_v:2.401;rotate:-0.197,flip_h:217;flip_v:322;rotate:337,2.6077766818750074,1.96103176588962
26,flip_h,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.967;flip_v:-0.542;rotate:0.664,flip_h:271;flip_v:360;rotate:92,1.9151271721916634,0.8830594698335985
27,flip_v,flip_h|rotate|flip_v,flip_h|flip_v|rotate,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.067;flip_v:0.057;rotate:-0.189,flip_h:94;flip_v:338;rotate:412,1.7335190065884576,0.2593680138459391
28,flip_v|rotate,rotate|flip_h|flip_v,flip_v|rotate|flip_h,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.070;flip_v:1.075;rotate:0.018,flip_h:406;flip_v:330;rotate:389,1.0997351082897635,0.7916975217250934
29,rotate,flip_h|rotate|flip_v,rotate|flip_h|flip_v,0,0.125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.772;flip_v:0.072;rotate:-0.417,flip_h:348;flip_v:436;rotate:335,1.9145438407582218,1.2645228796145547
30,rotate|flip_h|flip_v,rotate|flip_h|flip_v,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:1.681;flip_v:1.497;rotate:1.250,flip_h:524;flip_v:474;rotate:175,1.677676635525781,1.0139153574034876
31,flip_h|rotate|flip_v,flip_h|rotate|flip_v,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.323;flip_v:0.544;rotate:-1.143,flip_h:265;flip_v:91;rotate:93,1.5859336045573986,0.5111718137073233
32,flip_h|flip_v|rotate,flip_h|rotate|flip_v,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-1.974;flip_v:1.801;rotate:-0.734,flip_h:284;flip_v:102;rotate:491,3.798482095655929,1.7283154451417584
33,flip_h,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.055;flip_v:-0.858;rotate:0.185,flip_h:214;flip_v:68;rotate:77,1.5081584601402462,1.3620286066803948
34,rotate|flip_v,rotate|flip_h|flip_v,flip_v|flip_h|rotate,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.142;flip_v:2.282;rotate:-1.296,flip_h:202;flip_v:103;rotate:234,3.3881946220926995,2.479894073792318
35,flip_h,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.3125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.158;flip_v:-0.627;rotate:-1.483,flip_h:240;flip_v:22;rotate:20,2.271286258137695,2.100910623503233
36,flip_v,flip_h|rotate|flip_v,flip_v|flip_h|rotate,0,0.1875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:0.901;flip_v:0.554;rotate:-1.582,flip_h:313;flip_v:301;rotate:351,1.654430952729391,0.1569970402569867
37,rotate|flip_h,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.25,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.529;flip_v:1.769;rotate:0.993,flip_h:341;flip_v:289;rotate:332,2.5739691392632924,2.5116393713237066
38,flip_v|rotate,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:0.692;flip_v:1.987;rotate:-0.021,flip_h:217;flip_v:90;rotate:200,1.6587577755927663,0.19460159879722683
39,rotate|flip_v,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-1.780;flip_v:0.451;rotate:-0.457,flip_h:543;flip_v:403;rotate:466,0.4356834732514866,0.012777209335677497
40,rotate|flip_v|flip_h,rotate|flip_v|flip_h,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:1.046;flip_v:0.479;rotate:-0.104,flip_h:567;flip_v:325;rotate:100,0.05143813505652911,0.04876814229740145
41,rotate|flip_h|flip_v,flip_h|rotate|flip_v,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-1.378;flip_v:-0.322;rotate:1.200,flip_h:329;flip_v:445;rotate:68,2.152009630293003,0.057842802834351725
42,flip_h|rotate|flip_v,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.125,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-1.413;flip_v:-0.091;rotate:-1.976,flip_h:278;flip_v:17;rotate:16,3.191103689947051,0.5965632283805753
43,rotate,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.352;flip_v:1.281;rotate:-2.544,flip_h:401;flip_v:306;rotate:306,2.822233557317297,2.7069021769905466
44,flip_v|rotate,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:0.365;flip_v:0.278;rotate:0.860,flip_h:214;flip_v:158;rotate:77,0.3135811707802426,0.04771298971233828
45,flip_h|rotate,rotate|flip_v|flip_h,flip_h|rotate|flip_v,0,0.09375,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.153;flip_v:1.023;rotate:-0.723,flip_h:170;flip_v:560;rotate:379,2.3113278557172405,0.6318418816422636
46,flip_v,flip_h|rotate|flip_v,flip_v|flip_h|rotate,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-2.441;flip_v:0.766;rotate:-0.748,flip_h:411;flip_v:344;rotate:415,1.4715591545843074,0.6531770270116968
47,flip_h,flip_h|rotate|flip_v,flip_v|flip_h|rotate,0,0.15625,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:1.039;flip_v:0.824;rotate:-1.649,flip_h:182;flip_v:24;rotate:209,0.8771769159252716,0.22152317348784067
48,flip_v|rotate|flip_h,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.125,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.500;flip_v:0.623;rotate:-0.662,flip_h:565;flip_v:168;rotate:94,0.6883601932909893,0.18376820833133545
49,flip_h|flip_v|rotate,flip_h|rotate|flip_v,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.769;flip_v:-0.194;rotate:-0.485,flip_h:290;flip_v:258;rotate:420,3.1297213459207667,1.476236992156525
50,rotate,rotate|flip_h|flip_v,flip_h|rotate|flip_v,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:2.644;flip_v:1.088;rotate:-0.878,flip_h:50;flip_v:244;rotate:147,1.0403002973812172,0.7836925714429586
