sample,true,keep,order,ok,grid,precision,recall,f1,jaccard,hallucination,omission,energies,peaks,margin_mean,margin_min
51,flip_v,rotate|flip_h|flip_v,flip_v|flip_h|rotate,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.473;flip_v:0.643;rotate:-0.788,flip_h:309;flip_v:90;rotate:352,2.1368955736229887,2.025049281754117
52,rotate|flip_v,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.779;flip_v:-0.219;rotate:-0.857,flip_h:331;flip_v:320;rotate:157,0.40638395577459197,0.35984800708648557
53,flip_h,rotate|flip_h|flip_v,flip_v|flip_h|rotate,0,0.1875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:0.923;flip_v:0.512;rotate:-0.390,flip_h:139;flip_v:134;rotate:293,0.9038287104284869,0.5966035436694519
54,flip_h,flip_h|rotate|flip_v,rotate|flip_h|flip_v,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.626;flip_v:1.508;rotate:-1.318,flip_h:232;flip_v:326;rotate:170,3.138422715561049,2.905872570285256
55,flip_h|rotate|flip_v,rotate|flip_h|flip_v,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.245;flip_v:1.183;rotate:0.042,flip_h:411;flip_v:214;rotate:215,1.1452365213160471,0.6956359084805455
56,flip_h,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.667;flip_v:-0.484;rotate:-1.060,flip_h:261;flip_v:11;rotate:7,2.515386450282878,1.3670067912885735
57,rotate|flip_h,flip_h|rotate|flip_v,rotate|flip_h|flip_v,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-1.468;flip_v:2.205;rotate:0.578,flip_h:394;flip_v:588;rotate:61,3.0063418099953356,1.6836724831303878
58,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.992;flip_v:1.898;rotate:-0.004,flip_h:327;flip_v:269;rotate:562,2.268356725708535,0.4004187615544167
59,rotate,flip_h|rotate|flip_v,flip_v|flip_h|rotate,0,0.1875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.881;flip_v:-0.502;rotate:-2.140,flip_h:479;flip_v:324;rotate:537,0.6960341344174509,0.011863879249631726
60,rotate,rotate|flip_h|flip_v,rotate|flip_h|flip_v,0,0.15625,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.681;flip_v:-0.547;rotate:-0.536,flip_h:382;flip_v:564;rotate:220,1.2445160746872974,0.7193709061614473
61,flip_v|flip_h,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.564;flip_v:3.191;rotate:-1.500,flip_h:530;flip_v:414;rotate:247,3.209998096519809,1.4027601968998262
62,flip_h,flip_h|rotate|flip_v,flip_h|rotate|flip_v,0,0.1875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.712;flip_v:0.999;rotate:-1.182,flip_h:229;flip_v:560;rotate:508,2.617597290935124,1.8797935269849504
63,flip_v,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.1875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.962;flip_v:0.721;rotate:1.915,flip_h:315;flip_v:208;rotate:41,2.638672733348077,1.7060620381830316
64,rotate|flip_v,rotate|flip_v|flip_h,flip_h|flip_v|rotate,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:1.720;flip_v:2.306;rotate:-0.809,flip_h:60;flip_v:283;rotate:319,1.401290826058506,0.509199507191724
65,flip_v,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.40625,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.324;flip_v:1.336;rotate:0.788,flip_h:475;flip_v:424;rotate:242,1.561695621099213,0.6820263221032339
66,flip_v,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:0.689;flip_v:0.863;rotate:-1.266,flip_h:299;flip_v:176;rotate:146,0.6416518498170835,0.5576991175220749
67,flip_v,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.279;flip_v:1.362;rotate:-0.816,flip_h:436;flip_v:144;rotate:220,3.2878594142741555,1.1648347227019644
68,flip_v|flip_h,flip_v|rotate|flip_h,rotate|flip_h|flip_v,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.334;flip_v:0.198;rotate:1.736,flip_h:238;flip_v:284;rotate:19,0.9765705649975198,0.37650118234284546
69,flip_v,flip_h|rotate|flip_v,flip_v|flip_h|rotate,0,0.3125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.851;flip_v:0.948;rotate:-0.379,flip_h:102;flip_v:90;rotate:457,1.0215112784394773,0.49661422347198747
70,flip_v,flip_h|rotate|flip_v,flip_h|rotate|flip_v,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-2.122;flip_v:1.555;rotate:-0.589,flip_h:214;flip_v:457;rotate:231,2.0659972537561204,0.7955132276345651
71,flip_v|flip_h,rotate|flip_h|flip_v,flip_v|flip_h|rotate,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.580;flip_v:2.344;rotate:0.765,flip_h:202;flip_v:183;rotate:252,2.552430802321476,2.213142419994473
72,flip_h|rotate,flip_h|rotate|flip_v,flip_h|flip_v|rotate,0,0.09375,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.464;flip_v:1.975;rotate:-0.160,flip_h:266;flip_v:326;rotate:550,2.312021947916513,1.7787094957447005
73,flip_v,rotate|flip_v|flip_h,flip_h|flip_v|rotate,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:3.474;flip_v:1.969;rotate:1.160,flip_h:63;flip_v:193;rotate:227,3.652637503825704,2.6957379413030527
74,flip_v|flip_h|rotate,rotate|flip_h|flip_v,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.264;flip_v:-0.631;rotate:-0.724,flip_h:378;flip_v:351;rotate:497,0.479914230374775,0.20895917598641844
75,flip_v|flip_h|rotate,flip_h|rotate|flip_v,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-1.983;flip_v:1.084;rotate:0.103,flip_h:379;flip_v:445;rotate:205,1.7922093857756822,0.9947650213694379
76,rotate|flip_v,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.189;flip_v:1.858;rotate:-0.054,flip_h:387;flip_v:209;rotate:225,3.2929644669651457,0.9328689359095028
77,rotate|flip_v,flip_h|rotate|flip_v,flip_v|rotate|flip_h,0,0.25,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.618;flip_v:1.057;rotate:-0.722,flip_h:198;flip_v:15;rotate:17,1.151192855943394,0.29049082615174227
78,rotate|flip_v,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.111;flip_v:1.080;rotate:-1.238,flip_h:195;flip_v:91;rotate:91,0.8957840844496923,0.6528621184951143
79,rotate,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.1875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-1.014;flip_v:1.052;rotate:0.715,flip_h:158;flip_v:275;rotate:54,2.725220513277036,1.1744675032543084
80,flip_v|rotate,flip_h|rotate|flip_v,flip_v|flip_h|rotate,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.746;flip_v:2.368;rotate:-1.230,flip_h:590;flip_v:355;rotate:654,1.016108563500407,0.26280193666530505
81,rotate|flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.696;flip_v:0.489;rotate:0.185,flip_h:491;flip_v:383;rotate:93,1.8663046437966793,1.1698397749707667
82,rotate|flip_v|flip_h,rotate|flip_h|flip_v,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:0.335;flip_v:-0.282;rotate:-0.879,flip_h:644;flip_v:332;rotate:211,1.6377763330787696,0.9978154552873411
83,flip_h|rotate,rotate|flip_h|flip_v,flip_v|rotate|flip_h,0,0.09375,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.593;flip_v:1.412;rotate:-1.032,flip_h:422;flip_v:281;rotate:282,1.6880708346624504,1.5996960780448806
84,rotate,rotate|flip_h|flip_v,flip_v|rotate|flip_h,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:0.424;flip_v:1.195;rotate:-2.734,flip_h:256;flip_v:90;rotate:237,1.3214444501514035,1.0253939984694096
85,rotate|flip_v|flip_h,rotate|flip_h|flip_v,flip_v|rotate|flip_h,0,0.125,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.360;flip_v:-0.534;rotate:-0.027,flip_h:407;flip_v:90;rotate:283,2.0777022029233105,1.2080743670038179
86,rotate|flip_v,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.335;flip_v:1.678;rotate:-0.405,flip_h:244;flip_v:49;rotate:49,1.49954786851817,0.19178881734819142
87,flip_h|flip_v,flip_h|rotate|flip_v,rotate|flip_h|flip_v,0,0.203125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.220;flip_v:3.091;rotate:2.615,flip_h:278;flip_v:421;rotate:19,2.942536483396548,2.3482002532895443
88,flip_v|rotate|flip_h,flip_h|rotate|flip_v,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.484;flip_v:-0.229;rotate:-0.412,flip_h:512;flip_v:274;rotate:384,0.9858216257776182,0.19321752795731761
89,flip_v,flip_h|rotate|flip_v,rotate|flip_v|flip_h,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.444;flip_v:-0.019;rotate:-1.362,flip_h:549;flip_v:160;rotate:92,1.5925383185116586,0.6144471361497207
90,flip_h|flip_v,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.396;flip_v:-0.470;rotate:-0.933,flip_h:419;flip_v:252;rotate:215,0.512148267938389,0.3549621381624879
91,flip_h|rotate,rotate|flip_h|flip_v,rotate|flip_v|flip_h,0,0.0625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.075;flip_v:0.736;rotate:0.135,flip_h:403;flip_v:203;rotate:133,1.4225508125962945,0.8640842875039245
92,rotate|flip_h,rotate|flip_h|flip_v,rotate|flip_h|flip_v,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:1.078;flip_v:1.754;rotate:-1.465,flip_h:264;flip_v:318;rotate:138,0.633248262767364,0.005894377570161424
93,rotate|flip_v,rotate|flip_h|flip_v,flip_v|rotate|flip_h,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.402;flip_v:1.515;rotate:0.143,flip_h:477;flip_v:209;rotate:403,2.1876619848344143,0.37689368101416987
94,rotate|flip_v|flip_h,flip_v|rotate|flip_h,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.949;flip_v:1.338;rotate:-1.143,flip_h:387;flip_v:383;rotate:344,1.4567633900968686,0.20491162075013647
95,flip_h,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.3125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h:-0.279;flip_v:0.643;rotate:0.338,flip_h:388;flip_v:521;rotate:162,0.37118084679231433,0.32169118874763075
96,rotate|flip_h,flip_h|rotate|flip_v,flip_v|flip_h|rotate,0,0.28125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-0.106;flip_v:1.139;rotate:-1.585,flip_h:291;flip_v:114;rotate:302,1.009485512807601,0.1893725343377628
97,flip_h|flip_v,flip_h|rotate|flip_v,rotate|flip_h|flip_v,0,0.140625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h:-1.280;flip_v:0.366;rotate:-0.556,flip_h:218;flip_v:459;rotate:91,2.804897642649305,1.4439877001781674
98,flip_v|rotate|flip_h,flip_h|rotate|flip_v,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.646;flip_v:1.246;rotate:-0.169,flip_h:577;flip_v:354;rotate:545,0.275513285204506,0.04493614362262255
99,rotate|flip_h|flip_v,flip_h|rotate|flip_v,flip_h|rotate|flip_v,0,0.125,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-1.577;flip_v:3.601;rotate:-1.263,flip_h:392;flip_v:570;rotate:512,3.1622376289743137,2.881414131291134
100,flip_v|flip_h|rotate,flip_h|rotate|flip_v,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h:-0.073;flip_v:-0.256;rotate:-0.063,flip_h:395;flip_v:265;rotate:515,2.146262297537344,2.0659412937866666
