sample,true,keep,order,ok,grid,precision,recall,f1,jaccard,hallucination,omission,margin_mu,margin_min,PI
1,rotate,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.2817084714862848,2.2817084714862848,0.94
2,rotate|flip_v|flip_h,flip_v,flip_v,0,0.3125,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,-0.02160031696113407,-0.06480095088340221,0.9541284403669725
3,flip_v,flip_v|rotate,rotate|flip_v,0,0.171875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,-0.13507911562571984,-0.13507911562571984,0.9727463312368972
4,flip_v|flip_h|rotate,flip_v|rotate|flip_h,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.11345034227030393,-0.3403510268109118,0.9301075268817204
5,rotate|flip_h,flip_h,flip_h,0,0.140625,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.3607026209567099,0.9497607655502392
6,flip_h,flip_v,flip_v,0,0.3125,0.0,0.0,0.0,0.0,1.0,1.0,-0.009729976720017852,-0.009729976720017852,0.986013986013986
7,flip_v|flip_h|rotate,flip_v,flip_v,0,0.4375,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,-0.033380860691541635,-0.1001425820746249,0.9470404984423676
8,flip_h|flip_v,flip_h,flip_h,0,0.28125,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.6656615730598148,0.934322033898305
9,flip_v,flip_v,flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.9932904050095708,-0.9932904050095708,0.9844097995545658
10,flip_h,flip_h,flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.704156342429274,1.704156342429274,0.9333333333333333
11,flip_v|flip_h,flip_h,flip_h,0,0.34375,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,-0.07356634001105888,-0.44726312467506,0.9292035398230089
12,flip_v|flip_h|rotate,flip_h,flip_h,0,0.28125,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,-0.09228492951609783,-0.2768547885482935,0.9355828220858896
13,flip_v|rotate|flip_h,rotate|flip_h,rotate|flip_h,0,0.1875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,-0.08298018320780128,-0.24894054962340384,0.975975975975976
14,flip_h|rotate|flip_v,rotate|flip_h,flip_h|rotate,0,0.21875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,-0.10501905076393452,-0.31505715229180353,0.9350282485875706
15,rotate|flip_v|flip_h,rotate|flip_h,rotate|flip_h,0,0.09375,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,-0.18212932705309606,-0.5463879811592882,0.9139784946236559
16,rotate,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.516115196139999,1.516115196139999,0.9372549019607843
17,flip_v,flip_v,flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07137225466506703,0.07137225466506703,0.9904761904761905
18,rotate|flip_v|flip_h,flip_v|rotate,rotate|flip_v,0,0.15625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,-0.05466175522677119,-0.16398526568031357,0.9061662198391421
19,rotate|flip_h|flip_v,flip_v|rotate|flip_h,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.13260104115835394,-0.39780312347506186,0.9455587392550143
20,rotate|flip_h,flip_h,flip_h,0,0.171875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.3072687738536741,0.95
21,flip_v|rotate,flip_v,flip_v,0,0.203125,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.673184636356341,0.9372384937238494
22,rotate,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.7058194190582427,1.7058194190582427,0.9309090909090909
23,flip_v,flip_v|rotate,rotate|flip_v,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,-0.1828291820263459,-0.1828291820263459,0.9502617801047121
24,flip_h|rotate|flip_v,flip_v|rotate|flip_h,flip_h|rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.030527568725390235,-0.0915827061761707,0.9659863945578231
25,flip_h|flip_v,flip_h,flip_h,0,0.1875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,-0.005031060422901135,-0.06329676518647798,0.9502923976608187
26,flip_v|rotate,rotate|flip_h,rotate|flip_h,1,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,-0.23386242668273916,-0.5090382302993506,0.9570707070707071
27,flip_v|flip_h,flip_v,flip_v,0,0.1875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.13830456174137762,0.9002320185614849
28,flip_v|flip_h,flip_v,flip_v,0,0.1875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,-0.3255100392079262,-0.47266009787632957,0.9451371571072319
29,rotate|flip_v,flip_v|rotate|flip_h,flip_h|rotate|flip_v,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,-0.00035046898916357705,-0.061259749416323395,0.9251101321585903
30,flip_v|flip_h|rotate,flip_v|rotate|flip_h,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.11709229826282937,-0.3512768947884881,0.9520958083832335
31,flip_v,flip_v|flip_h,flip_v|flip_h,0,0.21875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,-0.05917820528823636,-0.05917820528823636,0.9865470852017937
32,flip_v|flip_h|rotate,flip_h,flip_h,0,0.28125,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,-0.036437239945091925,-0.10931171983527577,0.9446064139941691
33,flip_v,flip_v,flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.042713543789766106,-0.042713543789766106,0.967741935483871
34,rotate|flip_v,flip_v,flip_v,0,0.109375,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.6057743214299984,0.9340659340659341
35,rotate,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6354084948803056,0.6354084948803056,0.9458955223880597
36,rotate,flip_h,flip_h,0,0.3125,0.0,0.0,0.0,0.0,1.0,1.0,0.08218534220933904,0.08218534220933904,0.9506172839506173
37,flip_v,flip_v|flip_h,flip_v|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,0.1715190074514341,0.1715190074514341,0.9723991507430998
38,rotate|flip_v,rotate,rotate,0,0.0625,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.3014884996449778,0.9016393442622951
39,flip_h|flip_v,flip_h,flip_h,0,0.1875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.16632133597809506,0.9566115702479339
40,flip_v,flip_v,flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.9154222868164705,-0.9154222868164705,0.9361702127659575
41,flip_v|rotate,rotate,rotate,0,0.1875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.032654202194299486,0.9348837209302325
42,rotate|flip_v|flip_h,flip_v,flip_v,0,0.21875,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,-0.12712045898222524,-0.3813613769466757,0.9371428571428572
43,rotate,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.9517251667891173,-0.9517251667891173,0.9896907216494846
44,flip_v,flip_v,flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.563338960738291,1.563338960738291,0.9378427787934186
45,rotate|flip_h|flip_v,rotate|flip_h,rotate|flip_h,0,0.1875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,-0.16280876436281813,-0.4884262930884544,0.9276139410187667
46,flip_v|rotate|flip_h,flip_v|rotate|flip_h,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.12988521034839393,-0.38965563104518175,0.8615751789976134
47,flip_h|flip_v,flip_v,flip_v,0,0.25,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.04483902166617426,0.9723502304147466
48,rotate|flip_h|flip_v,flip_v|rotate,rotate|flip_v,0,0.15625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,-0.1207035634153361,-0.3621106902460083,0.9451219512195121
49,rotate|flip_v,flip_v,flip_v,0,0.234375,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.07785785794068545,0.9555555555555556
50,flip_v|rotate,rotate,rotate,0,0.25,1.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,-0.1348418615737348,0.9418103448275862
