method,sample,primitive,present_gt,area,corr,pred
geodesic,1,flip_h,0,8.51399430598113,0.7189971579148303,0
geodesic,1,flip_v,1,20.12166807753463,0.40184804720913964,1
geodesic,1,rotate,1,6.899403433516459,0.6678855042442373,0
stock,1,flip_h,0,951.9721515955257,0.9226571322622849,1
stock,1,flip_v,1,901.1972917787685,0.9527939961416654,1
stock,1,rotate,1,859.1521906007968,0.8911968116279656,1
geodesic,2,flip_h,1,16.017581626302174,0.502275498902663,0
geodesic,2,flip_v,0,18.89294938132494,0.530765900337635,1
geodesic,2,rotate,1,11.565059087418177,0.4346825497052862,0
stock,2,flip_h,1,416.26104650547444,0.9008543023772165,1
stock,2,flip_v,0,409.0090083349532,0.972374331249116,1
stock,2,rotate,1,412.9780681686135,0.9562361085150756,1
geodesic,3,flip_h,1,67.29846974929546,0.6331810747112476,1
geodesic,3,flip_v,1,6.607935842954896,0.4995884122468403,0
geodesic,3,rotate,1,7.038072279029399,0.535919784370852,0
stock,3,flip_h,1,416.1813552832647,0.9597514143652411,1
stock,3,flip_v,1,638.6552529126512,0.9846207877085476,1
stock,3,rotate,1,636.9411885868085,0.9169721763622665,1
geodesic,4,flip_h,1,19.54569374891657,0.5468109647003585,1
geodesic,4,flip_v,1,76.4267557595352,-0.08276997052829442,0
geodesic,4,rotate,1,17.954699374052353,0.5704225800653069,0
stock,4,flip_h,1,255.01781657481337,0.8616190435842062,1
stock,4,flip_v,1,200.10606866154836,0.8741475777243539,1
stock,4,rotate,1,259.00860955317216,0.7994104447962925,1
geodesic,5,flip_h,1,14.61522682064296,0.4869108780355475,0
geodesic,5,flip_v,1,17.261017158423115,0.6452678905182785,0
geodesic,5,rotate,1,38.26991435295661,0.6905192742306661,1
stock,5,flip_h,1,264.4710983046849,0.9746412898522545,1
stock,5,flip_v,1,259.7615976073917,0.9672912887455357,1
stock,5,rotate,1,239.72799749058373,0.9704671452768705,1
geodesic,6,flip_h,1,9.260104666188889,-0.8094320884969198,0
geodesic,6,flip_v,1,14.297544101442446,0.44287473906153774,0
geodesic,6,rotate,0,20.46997232412153,0.4708809280071949,1
stock,6,flip_h,1,467.1042011452594,0.9839570102199476,1
stock,6,flip_v,1,515.550149950363,0.9724700512389924,1
stock,6,rotate,0,405.61990410315286,0.9735841773436597,1
geodesic,7,flip_h,1,26.77445647716604,-0.8687222210630566,0
geodesic,7,flip_v,1,47.21562503663594,-0.8827804329746163,0
geodesic,7,rotate,0,19.73270802640312,0.6111874166693185,1
stock,7,flip_h,1,351.96395091917935,0.9784236447592358,1
stock,7,flip_v,1,341.34003970514016,0.7160831864199216,1
stock,7,rotate,0,346.51923510758525,0.956239582620829,1
geodesic,8,flip_h,1,74.92054688242763,0.6307790938232872,1
geodesic,8,flip_v,1,8.765662034280986,0.6336651614130931,0
geodesic,8,rotate,1,9.081674620028625,0.4292303666577042,0
stock,8,flip_h,1,491.8757360338884,0.8515879544542402,1
stock,8,flip_v,1,569.8586209050641,0.963069580001765,1
stock,8,rotate,1,576.5528745760189,0.8851333077802177,1
geodesic,9,flip_h,1,20.064472736732064,-0.878500296552685,0
geodesic,9,flip_v,1,16.00756713817826,0.38293936707881443,1
geodesic,9,rotate,1,50.82002062548881,-0.9630619312328197,0
stock,9,flip_h,1,357.7717396843336,0.9657829843605993,1
stock,9,flip_v,1,391.4884587450853,0.9802754893481083,1
stock,9,rotate,1,359.19483446837455,0.8297187826884999,1
geodesic,10,flip_h,0,9.347842922637856,0.5052388663036433,1
geodesic,10,flip_v,0,5.604658182013212,0.5943011364357296,0
geodesic,10,rotate,1,4.225911800714323,-0.5405383197480583,0
stock,10,flip_h,0,674.6733180853134,0.9685504198257697,1
stock,10,flip_v,0,869.573893885014,0.9825172767383552,1
stock,10,rotate,1,775.1575392249081,0.9703794805567957,1
geodesic,11,flip_h,0,5.437338886792608,0.4328555933983401,0
geodesic,11,flip_v,1,8.463922009346112,0.8584601543330382,1
geodesic,11,rotate,0,6.858184943751409,-0.6921364749220098,0
stock,11,flip_h,0,978.9247812139213,0.9766627478991635,1
stock,11,flip_v,1,604.8620573635362,0.9836405843541396,1
stock,11,rotate,0,903.4041855201741,0.9811542584378994,1
geodesic,12,flip_h,1,11.846337179996262,0.6545676780343851,1
geodesic,12,flip_v,0,2.642606051362244,0.2658967048076389,0
geodesic,12,rotate,0,3.068167843485954,0.548841469598901,0
stock,12,flip_h,1,588.3719660922941,0.9825153782113093,1
stock,12,flip_v,0,1090.8541297968002,0.980450442901943,1
stock,12,rotate,0,1023.5215957207447,0.9719002308821968,1
geodesic,13,flip_h,1,5.712126510784633,0.5062027165701647,0
geodesic,13,flip_v,0,3.209028701479747,0.5008279787325951,0
geodesic,13,rotate,1,6.950498329614431,0.6163594442875641,1
stock,13,flip_h,1,1085.0144967471686,0.9854550826587759,1
stock,13,flip_v,0,1259.004292966573,0.893560083735044,1
stock,13,rotate,1,1306.3735795603138,0.9721575242055677,1
geodesic,14,flip_h,0,5.582013830231601,0.03141856043082364,0
geodesic,14,flip_v,1,5.782604431685821,0.5853493325819503,1
geodesic,14,rotate,0,3.5916509487053316,0.44617374650764074,0
stock,14,flip_h,0,660.2062108886009,0.9684082929458573,1
stock,14,flip_v,1,663.0072511717864,0.9662945714098737,1
stock,14,rotate,0,686.2848310599261,0.9780288080209208,1
geodesic,15,flip_h,1,19.463641581119575,0.8471949941079291,1
geodesic,15,flip_v,1,10.69630925665322,0.8478191939563955,1
geodesic,15,rotate,1,11.291810395240907,0.45344914518251517,0
stock,15,flip_h,1,344.05955318928056,0.9829201140194792,1
stock,15,flip_v,1,391.5807947191273,0.8963349382541125,1
stock,15,rotate,1,386.34485212974266,0.8319193590802432,1
geodesic,16,flip_h,1,11.951076480537232,0.6219923232282829,1
geodesic,16,flip_v,1,8.005158665608807,0.6009841281632196,0
geodesic,16,rotate,1,9.730944965250103,0.3450236355283146,0
stock,16,flip_h,1,363.5930072352895,0.6059115720687089,0
stock,16,flip_v,1,375.45079724310506,0.7310449441955182,1
stock,16,rotate,1,376.9632231318729,0.6667639141981199,0
geodesic,17,flip_h,1,71.8154031172869,0.7365392501209246,1
geodesic,17,flip_v,1,61.33997225428874,0.6288168924677263,0
geodesic,17,rotate,1,123.3309533615666,0.5445784264715448,0
stock,17,flip_h,1,196.71030257749754,0.9727542145260009,1
stock,17,flip_v,1,183.73078523853968,0.9769762951473027,1
stock,17,rotate,1,163.96074831598594,0.9754728142646611,1
geodesic,18,flip_h,1,78.83526716900082,0.5854725189378618,1
geodesic,18,flip_v,0,25.76480254620908,0.35896984399978793,0
geodesic,18,rotate,1,34.1071313689627,0.6104696506459519,0
stock,18,flip_h,1,272.65758157647974,0.9637170034464914,1
stock,18,flip_v,0,333.06542342377315,0.9731964612020784,1
stock,18,rotate,1,293.25478649373963,0.9680558776390613,1
geodesic,19,flip_h,1,11.641103065179438,0.3174522898665025,0
geodesic,19,flip_v,1,7.6696460629062795,0.44042493180776016,0
geodesic,19,rotate,0,10.458463100585611,0.5376539747411964,1
stock,19,flip_h,1,417.1812869050942,0.9554746404760439,1
stock,19,flip_v,1,418.2903922997515,0.9698270403263151,1
stock,19,rotate,0,409.4121551169278,0.8578168151920984,1
geodesic,20,flip_h,1,24.780538012205202,-0.27123281272951794,0
geodesic,20,flip_v,1,28.347273029829527,0.5275503883588452,0
geodesic,20,rotate,1,49.98208702441697,0.6447053929688566,1
stock,20,flip_h,1,331.5872281456109,0.5341095718482813,0
stock,20,flip_v,1,352.92774694623375,0.9346656771841708,1
stock,20,rotate,1,317.53125831819307,0.9662156869445829,1
geodesic,21,flip_h,1,1.7793820800957736,0.42605295329366294,0
geodesic,21,flip_v,0,1.8772644097148392,0.5362127950510962,1
geodesic,21,rotate,0,1.7251468708637814,0.4930383885214862,0
stock,21,flip_h,1,1261.9788415066705,0.974651281647542,1
stock,21,flip_v,0,1313.2364194087343,0.9834224298930327,1
stock,21,rotate,0,1219.4460966911643,0.9758816679826295,1
geodesic,22,flip_h,1,25.363541694554705,0.35423184987315876,0
geodesic,22,flip_v,1,41.17923647257662,-0.5464325572976281,0
geodesic,22,rotate,1,22.285644765804797,0.7120641023310371,1
stock,22,flip_h,1,358.198997227783,0.7976646108815149,1
stock,22,flip_v,1,330.90399291147787,0.6079863668732877,0
stock,22,rotate,1,346.8855322908037,0.9082615565115624,1
geodesic,23,flip_h,1,26.84268200961432,0.6194449436285202,1
geodesic,23,flip_v,0,16.989914854275135,0.5200469472629106,0
geodesic,23,rotate,1,15.390887446030781,0.4688960190182346,0
stock,23,flip_h,1,399.2493969023289,0.9336268947986012,1
stock,23,flip_v,0,458.0037707361806,0.9186435562014065,1
stock,23,rotate,1,459.8311592365352,0.8634866564621644,1
geodesic,24,flip_h,1,11.82777474729913,0.6732759058363834,1
geodesic,24,flip_v,1,11.288169251905803,0.5896646973443284,0
geodesic,24,rotate,1,12.903016726839168,0.5806294754529098,0
stock,24,flip_h,1,283.1937698118203,0.7702093918642173,1
stock,24,flip_v,1,269.74639183999307,0.949932306235126,1
stock,24,rotate,1,285.12856261246435,0.7814176479800751,1
geodesic,25,flip_h,1,8.000111254646,0.5303016887701243,0
geodesic,25,flip_v,1,8.585694633332102,0.5331473823141835,1
geodesic,25,rotate,1,7.536779827140885,0.49077756731057504,0
stock,25,flip_h,1,418.66297645215315,0.9625865333427163,1
stock,25,flip_v,1,414.61994348263545,0.8797403815694276,1
stock,25,rotate,1,420.0096850015095,0.8282539567190352,1
geodesic,26,flip_h,0,2.3796185678363457,0.42947286788897837,1
geodesic,26,flip_v,1,3.0568418326732245,-0.7156941901169955,0
geodesic,26,rotate,0,2.2743888087018176,0.4312651722727083,0
stock,26,flip_h,0,895.6539293593955,0.9746637816117733,1
stock,26,flip_v,1,901.3394699136284,0.9780405596799641,1
stock,26,rotate,0,892.9598526121408,0.9881173145923431,1
geodesic,27,flip_h,1,23.813078319477818,0.5370879831396591,0
geodesic,27,flip_v,1,130.44334360568024,0.44900901845775637,1
geodesic,27,rotate,0,24.524948947264626,0.5334790815981219,0
stock,27,flip_h,1,327.8593809765676,0.9395985207144244,1
stock,27,flip_v,1,248.62171690959462,0.9829529249325223,1
stock,27,rotate,0,332.5407817063904,0.9669594842933519,1
geodesic,28,flip_h,1,11.84546299847668,0.54763023914122,0
geodesic,28,flip_v,1,62.039395300416146,0.300682934858354,1
geodesic,28,rotate,1,10.344734998618721,0.21448905516190658,0
stock,28,flip_h,1,380.1197397043395,0.7936865600504985,1
stock,28,flip_v,1,222.5209299421155,0.7066854296212187,1
stock,28,rotate,1,391.99192862255694,0.7679658926685516,1
geodesic,29,flip_h,1,10.654336698557742,0.48592802039150956,0
geodesic,29,flip_v,0,12.219398317217847,0.5099714184157186,1
geodesic,29,rotate,1,8.671048038492,0.34430115999733474,0
stock,29,flip_h,1,649.4859763420293,0.922520794353128,1
stock,29,flip_v,0,649.9250131026147,0.9712463415617045,1
stock,29,rotate,1,632.4826802417758,0.9725569592445624,1
geodesic,30,flip_h,0,30.74168811843589,0.442305938751255,0
geodesic,30,flip_v,1,25.179481261327524,0.8468754734841565,1
geodesic,30,rotate,1,52.932494371522196,0.8310157634067585,1
stock,30,flip_h,0,350.15262633701076,0.7698459641645262,1
stock,30,flip_v,1,357.0019251332502,0.5824944347210642,0
stock,30,rotate,1,308.58427326655817,0.912609285160907,1
geodesic,31,flip_h,0,5.732882137060906,0.40282150739771044,1
geodesic,31,flip_v,1,3.100759760131691,0.5342021717200433,0
geodesic,31,rotate,0,2.1853844488693426,0.48991697974464377,0
stock,31,flip_h,0,1073.6124478506233,0.9735653955095804,1
stock,31,flip_v,1,1127.7623811632325,0.97911111792308,1
stock,31,rotate,0,1171.5046881650806,0.9813970273205207,1
geodesic,32,flip_h,1,32.811480011372645,0.6241869029163796,0
geodesic,32,flip_v,0,46.29035544981278,0.593959433770112,0
geodesic,32,rotate,1,65.82278641639594,0.6960803039883342,1
stock,32,flip_h,1,234.48998029711163,0.95599160732569,1
stock,32,flip_v,0,229.55620530393932,0.9597229188223759,1
stock,32,rotate,1,226.78841272035382,0.9481687042212422,1
geodesic,33,flip_h,1,2.576916597933717,0.46002663030539837,0
geodesic,33,flip_v,0,2.2026832420816653,-0.7625279739224099,0
geodesic,33,rotate,0,4.158376271783272,0.4504364481618029,1
stock,33,flip_h,1,1302.6895195240368,0.9705098490519918,1
stock,33,flip_v,0,1305.8822961323933,0.975709255628183,1
stock,33,rotate,0,918.6080262573465,0.9686012621503258,1
geodesic,34,flip_h,1,58.7182102741232,0.7545123854581643,1
geodesic,34,flip_v,1,38.42472000359082,0.5626298544565612,0
geodesic,34,rotate,1,85.46367827320515,0.7723677716164945,1
stock,34,flip_h,1,435.058798920052,0.6025069873978043,0
stock,34,flip_v,1,504.35518621357664,0.7901341469190399,1
stock,34,rotate,1,335.63433035609523,0.9735561714824752,1
geodesic,35,flip_h,1,13.572712022737356,0.6877342417675432,0
geodesic,35,flip_v,0,18.108039079830185,0.7422532293119818,1
geodesic,35,rotate,1,9.232135449066249,0.6325889060519647,0
stock,35,flip_h,1,518.3374696717015,0.9438341949344274,1
stock,35,flip_v,0,513.7184614805709,0.8785553106521804,1
stock,35,rotate,1,517.8668421758064,0.6488062556947523,0
geodesic,36,flip_h,1,22.5715042890994,0.5745057049714929,0
geodesic,36,flip_v,0,14.811969838027181,0.7727422265129602,1
geodesic,36,rotate,1,24.914324662284578,-0.8586571147860961,0
stock,36,flip_h,1,532.8875679117016,0.9158567524422314,1
stock,36,flip_v,0,518.6893119757651,0.7381524503423021,1
stock,36,rotate,1,441.2542410651906,0.9642530042155216,1
geodesic,37,flip_h,0,12.111619921804332,0.6903778610362714,0
geodesic,37,flip_v,1,17.552087173600732,0.757193891911106,1
geodesic,37,rotate,1,13.041360853908966,0.6415171818889557,0
stock,37,flip_h,0,550.4102254866864,0.9017334356520504,1
stock,37,flip_v,1,554.4996992643307,0.9794836445991144,1
stock,37,rotate,1,542.7175947812939,0.9483301482218605,1
geodesic,38,flip_h,1,4.1540984122189055,0.5573970306105567,0
geodesic,38,flip_v,0,7.2622892428129955,0.5828365916995126,1
geodesic,38,rotate,0,3.2140761328090113,0.45178195777799535,0
stock,38,flip_h,1,726.9129371810257,0.9675810536224945,1
stock,38,flip_v,0,683.1844672406903,0.9768509864493699,1
stock,38,rotate,0,837.7045980460133,0.9759476107459817,1
geodesic,39,flip_h,1,21.16134032667201,0.7522251515051114,1
geodesic,39,flip_v,0,5.474904225168709,0.5647290429257644,0
geodesic,39,rotate,0,4.855323892413262,0.41880395364928497,0
stock,39,flip_h,1,525.0827744303053,0.9704457769232772,1
stock,39,flip_v,0,563.7145434521397,0.9782022691320728,1
stock,39,rotate,0,589.7677623507753,0.967662529449993,1
geodesic,40,flip_h,0,17.94646479711513,-0.13935520879964253,0
geodesic,40,flip_v,1,6.964823919140603,0.6174517130224957,0
geodesic,40,rotate,1,7.3953696660347035,0.6955228813117307,1
stock,40,flip_h,0,533.9441308430842,0.9602288089965009,1
stock,40,flip_v,1,545.6488874808161,0.9012921389614429,1
stock,40,rotate,1,533.5286413579844,0.7646092080690406,1
geodesic,41,flip_h,1,11.96556925816694,0.7227995536527138,1
geodesic,41,flip_v,0,7.236839537304454,-0.6934129192808738,0
geodesic,41,rotate,0,6.225430625695509,0.5508201682944397,0
stock,41,flip_h,1,507.97335957455,0.9517140996453923,1
stock,41,flip_v,0,562.8242776763434,0.9793250560398847,1
stock,41,rotate,0,554.6833880058208,0.9733795565256456,1
geodesic,42,flip_h,1,9.743974379999182,0.5922090536494304,0
geodesic,42,flip_v,1,12.366744072505632,0.522418375065168,1
geodesic,42,rotate,1,8.949908645200239,0.39862049112305753,0
stock,42,flip_h,1,408.3502991810158,0.8446580361615779,1
stock,42,flip_v,1,414.96137812443396,0.944574400300726,1
stock,42,rotate,1,412.7829464174293,0.9790445206174995,1
geodesic,43,flip_h,1,16.442249223915542,0.6759307705878189,0
geodesic,43,flip_v,1,24.562047111462554,0.5748284928040764,1
geodesic,43,rotate,1,14.438086429932516,0.4359917015755932,0
stock,43,flip_h,1,295.13186220152147,0.9757449097828286,1
stock,43,flip_v,1,291.192543573143,0.9198905107985811,1
stock,43,rotate,1,296.1796355975122,0.7995512366302527,1
geodesic,44,flip_h,0,6.310029684967924,-0.1307093498248989,0
geodesic,44,flip_v,1,4.721382625560329,0.7250768023908346,1
geodesic,44,rotate,0,6.768532470955275,0.497457857326548,0
stock,44,flip_h,0,591.4375972947169,0.9755671841954707,1
stock,44,flip_v,1,592.1939170409538,0.9752030738577566,1
stock,44,rotate,0,575.4410018791677,0.9769834934812838,1
geodesic,45,flip_h,0,8.289091987775084,0.5045852343023541,0
geodesic,45,flip_v,1,16.80032310258476,0.47852052180343735,1
geodesic,45,rotate,1,7.723058075875087,0.32579336056226627,0
stock,45,flip_h,0,466.4105825739561,0.9439416410981479,1
stock,45,flip_v,1,475.1095596596935,0.9623365396655702,1
stock,45,rotate,1,470.975456857871,0.8560329909857382,1
geodesic,46,flip_h,0,10.786187254610375,0.6531484509078755,1
geodesic,46,flip_v,1,6.416431190607183,-0.5105312256172916,0
geodesic,46,rotate,0,12.208854306822928,0.41540160586476393,0
stock,46,flip_h,0,693.9687425044818,0.9730036113971727,1
stock,46,flip_v,1,808.1784446365427,0.9665563638838307,1
stock,46,rotate,0,731.9645489284468,0.9653951076605192,1
geodesic,47,flip_h,0,9.026299366588116,0.5778958181707606,0
geodesic,47,flip_v,1,65.36893196796136,0.7139748818566237,1
geodesic,47,rotate,1,9.505824606217253,0.388075499125896,0
stock,47,flip_h,0,575.7680525280895,0.9855145671111404,1
stock,47,flip_v,1,488.2630581853295,0.8719481085580888,1
stock,47,rotate,1,567.3566089909718,0.9564200544529968,1
geodesic,48,flip_h,1,5.5349784024147075,0.4743608111011988,1
geodesic,48,flip_v,0,2.547491233867106,0.41480780594561467,0
geodesic,48,rotate,0,2.92413529191872,0.37840082952242987,0
stock,48,flip_h,1,800.8395209095818,0.9716543833612039,1
stock,48,flip_v,0,937.7573351042683,0.9668190268470388,1
stock,48,rotate,0,903.0948023170489,0.9786349613493391,1
geodesic,49,flip_h,1,172.7619437570257,0.8566133845827407,1
geodesic,49,flip_v,1,5.116346521816036,0.5809012842770611,0
geodesic,49,rotate,0,5.062101960077284,0.6398881426551817,0
stock,49,flip_h,1,436.2905357951777,0.6310416920067305,0
stock,49,flip_v,1,1009.8063574045116,0.9713519357220218,1
stock,49,rotate,0,1006.4250332965872,0.9708911722459749,1
geodesic,50,flip_h,1,11.924364716488363,0.3941590661553267,0
geodesic,50,flip_v,1,11.140815563871278,0.570493711192309,1
geodesic,50,rotate,1,11.338739518037196,0.43084717474620665,0
stock,50,flip_h,1,298.42994872626264,0.8427835220342976,1
stock,50,flip_v,1,293.2906585590716,0.951015846320301,1
stock,50,rotate,1,304.57717663893715,0.8750140631388473,1
geodesic,51,flip_h,1,1.433462662814018,0.3435617508833583,0
geodesic,51,flip_v,0,1.6313554428164891,-0.712009123337883,0
geodesic,51,rotate,0,1.6885147549274895,0.6408581097322052,1
stock,51,flip_h,1,1668.4991692402214,0.9792610305851239,1
stock,51,flip_v,0,1723.6920728884577,0.9820815300812163,1
stock,51,rotate,0,1524.0629751746842,0.980146743360318,1
geodesic,52,flip_h,1,17.80778728507107,0.20225983796400337,0
geodesic,52,flip_v,1,15.964604596218258,0.4934558890623062,1
geodesic,52,rotate,1,12.791321344800277,0.3964790091721845,0
stock,52,flip_h,1,287.39849370948184,0.8496864582416057,1
stock,52,flip_v,1,279.90061692262793,0.8959115726682025,1
stock,52,rotate,1,279.88034009751175,0.9426056407583134,1
geodesic,53,flip_h,1,18.790023004793923,0.40128264871908664,1
geodesic,53,flip_v,1,9.160684991729592,0.5500977177730242,0
geodesic,53,rotate,1,14.029899343166468,0.4473880435654223,0
stock,53,flip_h,1,304.45737285501104,0.9307731774970542,1
stock,53,flip_v,1,367.90099815918734,0.79159735665301,1
stock,53,rotate,1,389.89203218621697,0.7452742377237801,1
geodesic,54,flip_h,1,10.308775524267734,0.5961579468160848,0
geodesic,54,flip_v,1,9.20595717802527,0.7806037941188544,1
geodesic,54,rotate,0,10.364819219258935,0.5340302536263452,0
stock,54,flip_h,1,543.343301347455,0.8881553725559768,1
stock,54,flip_v,1,592.6046011866093,0.8387290061790612,1
stock,54,rotate,0,610.2794409577417,0.942011788427819,1
geodesic,55,flip_h,1,20.437376201744435,0.7623503958088843,1
geodesic,55,flip_v,1,23.23652502900014,0.5621209362442842,0
geodesic,55,rotate,1,11.48844022187108,0.6918166602561324,0
stock,55,flip_h,1,324.3969848232417,0.9311698436195588,1
stock,55,flip_v,1,338.16998809028087,0.8561674738679022,1
stock,55,rotate,1,390.3836290614894,0.9854571177573873,1
geodesic,56,flip_h,1,27.657272608467146,0.6566033535703502,0
geodesic,56,flip_v,1,59.16496180979516,0.41214812928791345,1
geodesic,56,rotate,1,22.462275705268517,0.6752814198901684,0
stock,56,flip_h,1,448.3704823528977,0.937671416280425,1
stock,56,flip_v,1,325.0958182216298,0.9428488863148551,1
stock,56,rotate,1,331.4666775786344,0.9845979634364036,1
geodesic,57,flip_h,1,27.567353125209806,-0.3075955696734328,0
geodesic,57,flip_v,1,19.140892184619215,0.6025255501220448,0
geodesic,57,rotate,1,28.302159992551818,0.6790167083769566,1
stock,57,flip_h,1,282.41926430224487,0.9238059944444262,1
stock,57,flip_v,1,307.6257159891939,0.8516222386837464,1
stock,57,rotate,1,308.3513904142436,0.8474159740836408,1
geodesic,58,flip_h,1,5.791116013629518,0.4164866598400145,0
geodesic,58,flip_v,0,6.6785965467765696,0.5002254958637529,0
geodesic,58,rotate,1,19.081875841466694,0.63082815662944,1
stock,58,flip_h,1,552.0414175419893,0.9091781066609217,1
stock,58,flip_v,0,552.1596258636,0.8647602650113678,1
stock,58,rotate,1,469.0932111536541,0.8579628664103991,1
geodesic,59,flip_h,1,16.567918434143277,0.5698049498786527,0
geodesic,59,flip_v,1,52.8596387681359,0.5717603916257588,0
geodesic,59,rotate,0,14.646886625676553,0.7132544900849845,1
stock,59,flip_h,1,370.03766053181243,0.7945945581593394,1
stock,59,flip_v,1,353.5213416887369,0.9697189966803843,1
stock,59,rotate,0,376.4905680769176,0.8695467598597708,1
geodesic,60,flip_h,1,24.498075719140147,0.5131848022108062,0
geodesic,60,flip_v,1,27.73789535424192,0.5973115894986087,0
geodesic,60,rotate,1,57.92775786087821,0.563682610473034,1
stock,60,flip_h,1,365.79384574327867,0.8795674200540701,1
stock,60,flip_v,1,339.4390715627405,0.944695259470671,1
stock,60,rotate,1,308.6076112909982,0.979737688092426,1
geodesic,61,flip_h,1,60.868907355486996,0.5671103966936277,0
geodesic,61,flip_v,1,64.02582712275398,0.7721315253490629,1
geodesic,61,rotate,1,42.92478590390243,0.7481054951193803,1
stock,61,flip_h,1,411.2221906622004,0.9239437677675829,1
stock,61,flip_v,1,431.11089993896394,0.7724854596822671,1
stock,61,rotate,1,398.1162212347548,0.9446737899910224,1
geodesic,62,flip_h,1,9.34995947133425,-0.25696254369476695,0
geodesic,62,flip_v,1,4.390609958725466,0.6874745977266894,1
geodesic,62,rotate,0,7.7082766932923565,-0.29238677575626437,0
stock,62,flip_h,1,887.9830299969136,0.8961913830546695,1
stock,62,flip_v,1,943.9962070148628,0.99020168855731,1
stock,62,rotate,0,889.1484820139394,0.9981149345176848,1
geodesic,63,flip_h,1,26.336301107412503,0.5357559792310786,0
geodesic,63,flip_v,1,21.270229482721966,0.5324896924382355,0
geodesic,63,rotate,0,65.90553416564332,0.5554359145214005,1
stock,63,flip_h,1,276.6277707998722,0.981686455495385,1
stock,63,flip_v,1,289.15545467333453,0.9507840871140816,1
stock,63,rotate,0,262.33711744774234,0.9295523296171797,1
geodesic,64,flip_h,1,79.19505984612724,0.46899065560978154,1
geodesic,64,flip_v,1,25.026535036135925,0.3906618213054979,0
geodesic,64,rotate,0,27.966865056528313,0.5807556656760557,0
stock,64,flip_h,1,247.46918764459585,0.8656161924619451,1
stock,64,flip_v,1,264.3509201539936,0.9604751434379909,1
stock,64,rotate,0,260.6037958639917,0.6980259189896324,0
geodesic,65,flip_h,1,24.526499329983082,0.6869819443294639,1
geodesic,65,flip_v,1,5.077096496646396,0.5109002421444206,0
geodesic,65,rotate,1,5.894214674423604,0.5064205960676178,0
stock,65,flip_h,1,377.2789984306255,0.8800915738040815,1
stock,65,flip_v,1,475.2210396168519,0.8857389028551282,1
stock,65,rotate,1,486.52018566143465,0.9661355820953299,1
geodesic,66,flip_h,1,2.862755183687353,0.6180830252031853,1
geodesic,66,flip_v,0,3.4867753189938053,0.43303540315298766,0
geodesic,66,rotate,0,11.930442908428386,-0.5746663514247479,0
stock,66,flip_h,1,932.1495205610051,0.9671607455441581,1
stock,66,flip_v,0,920.3333122235342,0.9699315798047686,1
stock,66,rotate,0,737.2884683586101,0.97339486111542,1
geodesic,67,flip_h,1,11.024708403224604,0.6143742525078755,0
geodesic,67,flip_v,1,10.29247108271842,0.4370774955398853,0
geodesic,67,rotate,1,50.33570039596829,0.7924731562778523,1
stock,67,flip_h,1,467.5369950688604,0.7880337590727217,1
stock,67,flip_v,1,469.5726724736895,0.8619963637257392,1
stock,67,rotate,1,355.99602176286373,0.6558950773950216,0
geodesic,68,flip_h,0,3.4096682247247307,0.5889699371154186,0
