method,sample,primitive,present_gt,area,corr,pred
geodesic,68,flip_v,0,4.941387395708044,0.5406772673754145,1
geodesic,68,rotate,1,3.7260490890968834,0.630508941756112,0
stock,68,flip_h,0,781.7393853685271,0.9675544519785458,1
stock,68,flip_v,0,775.8457081318008,0.9776531062561694,1
stock,68,rotate,1,778.0690153720491,0.9804869376507089,1
geodesic,69,flip_h,1,7.643185778766061,0.7910612822869064,1
geodesic,69,flip_v,0,2.344801733744968,-0.38496397333396815,0
geodesic,69,rotate,0,2.7065007387339985,0.6142302585021727,0
stock,69,flip_h,1,1049.374017472247,0.9773948072616756,1
stock,69,flip_v,0,1571.5788606522733,0.9764314707948921,1
stock,69,rotate,0,1563.4996059430935,0.9747148750025602,1
geodesic,70,flip_h,0,15.45591510447008,0.5085564623986806,0
geodesic,70,flip_v,1,13.36146243656369,0.5164028441884139,0
geodesic,70,rotate,1,54.580164194815545,0.45564918852893105,1
stock,70,flip_h,0,384.1401498330788,0.9707689672413772,1
stock,70,flip_v,1,381.13719844834867,0.8975493089614054,1
stock,70,rotate,1,344.0922885412311,0.7050057846754884,1
geodesic,71,flip_h,0,2.3172623709401576,0.3829238420276825,1
geodesic,71,flip_v,1,1.6905499947217923,0.03625921069776511,0
geodesic,71,rotate,0,1.7129850124000987,0.4770432334665655,0
stock,71,flip_h,0,1142.462533988236,0.9746984634684784,1
stock,71,flip_v,1,1191.942694498253,0.973337746246045,1
stock,71,rotate,0,1212.7771497184376,0.976982457033362,1
geodesic,72,flip_h,1,85.26934461639073,-0.8283803589592683,0
geodesic,72,flip_v,1,67.28048031316975,-0.5292348386472986,0
geodesic,72,rotate,1,43.452575286702924,0.552678370543227,1
stock,72,flip_h,1,327.31386503081467,0.9625204796185457,1
stock,72,flip_v,1,255.53878400325453,0.969827976855081,1
stock,72,rotate,1,308.89774933159754,0.9492993213986908,1
geodesic,73,flip_h,1,15.391014352233348,0.4658768748537758,0
geodesic,73,flip_v,1,28.20738469599775,0.6131048394262543,1
geodesic,73,rotate,1,11.426055473666294,0.5698978323216197,0
stock,73,flip_h,1,411.00979682775636,0.9699717193069103,1
stock,73,flip_v,1,375.8339219754345,0.8876731079477991,1
stock,73,rotate,1,426.0400339183546,0.9626253493529238,1
geodesic,74,flip_h,1,28.084555832394102,0.36938173144383196,0
geodesic,74,flip_v,0,29.340323203166587,0.4806378708756005,0
geodesic,74,rotate,1,201.31707467808025,0.6366946072141919,1
stock,74,flip_h,1,436.5515765039678,0.9511796575576696,1
stock,74,flip_v,0,439.56721797826503,0.9672515416773441,1
stock,74,rotate,1,290.5025541824067,0.6476344891201418,0
geodesic,75,flip_h,1,4.811075619951257,0.5787469441829203,0
geodesic,75,flip_v,1,5.087126131601364,0.6397260124639974,0
geodesic,75,rotate,1,62.26768074413028,0.5936476881770283,1
stock,75,flip_h,1,799.2165398494398,0.6137624575006142,0
stock,75,flip_v,1,775.6274608370218,0.59844218260412,0
stock,75,rotate,1,649.7009502129438,0.8874209336063742,1
geodesic,76,flip_h,1,9.158678858212047,0.6487430542169254,1
geodesic,76,flip_v,1,5.081511134844512,0.5922879597131884,0
geodesic,76,rotate,1,6.21631861210486,0.5892360859458091,0
stock,76,flip_h,1,509.45248559208807,0.9048338860064984,1
stock,76,flip_v,1,501.76042575865074,0.9871217889303253,1
stock,76,rotate,1,483.5588691028245,0.8764935102088538,1
geodesic,77,flip_h,1,6.3669548224355355,0.46564758967421993,0
geodesic,77,flip_v,1,10.873506685603864,-0.5678876844061999,0
geodesic,77,rotate,1,5.280693131710431,0.6419280943572404,1
stock,77,flip_h,1,604.4214416545792,0.9733780229476212,1
stock,77,flip_v,1,541.5726495443589,0.8654996296502848,1
stock,77,rotate,1,604.766521230457,0.8563726031275845,1
geodesic,78,flip_h,1,24.324546052321146,0.24512867709631997,0
geodesic,78,flip_v,1,30.150789529225797,0.5957990788785945,0
geodesic,78,rotate,1,38.42189607657497,0.6771061575861531,1
stock,78,flip_h,1,179.2226778504615,0.9535275384373527,1
stock,78,flip_v,1,193.0917327758367,0.9734183059791013,1
stock,78,rotate,1,175.64794460172172,0.9730002698964741,1
geodesic,79,flip_h,1,37.48089865558972,0.29491145800664503,0
geodesic,79,flip_v,1,56.8130813149214,0.7262848454906706,1
geodesic,79,rotate,1,35.23750563935792,0.526881250693349,0
stock,79,flip_h,1,281.51972549015215,0.7160516337107667,1
stock,79,flip_v,1,212.8567603870619,0.9340215919955711,1
stock,79,rotate,1,269.8197325203756,0.8540867521867923,1
geodesic,80,flip_h,0,2.216507569749502,0.5421418159249759,0
geodesic,80,flip_v,1,2.305720814711987,0.6740287153111111,1
geodesic,80,rotate,0,2.092039372301331,0.5084682879009337,0
stock,80,flip_h,0,1054.917339340066,0.9736498402873695,1
stock,80,flip_v,1,982.7802435639315,0.9775937474349303,1
stock,80,rotate,0,1052.2572481490074,0.979030943743494,1
geodesic,81,flip_h,1,5.762775364501495,0.4729533287727565,0
geodesic,81,flip_v,1,6.183784383970108,0.39081089585453904,0
geodesic,81,rotate,1,14.370402581253735,0.6149241709659006,1
stock,81,flip_h,1,475.1745608207921,0.8916748856344988,1
stock,81,flip_v,1,467.7201143718097,0.953401593023921,1
stock,81,rotate,1,455.1374077029593,0.909126812040888,1
geodesic,82,flip_h,1,19.797028390696976,0.6736444885885872,0
geodesic,82,flip_v,1,67.775022684109,0.7315733437060187,1
geodesic,82,rotate,0,16.816000731688355,0.6424930731538241,0
stock,82,flip_h,1,318.2831581112142,0.7785565708110086,1
stock,82,flip_v,1,298.7390807258864,0.9773916643029632,1
stock,82,rotate,0,333.22444317294986,0.8887095663658618,1
geodesic,83,flip_h,0,1.6135358977038123,0.39994433462324724,0
geodesic,83,flip_v,0,2.072309817624358,0.38174549573582084,0
geodesic,83,rotate,1,5.557391363696448,0.4900081042995072,1
stock,83,flip_h,0,1307.7762715821932,0.9787585309508864,1
stock,83,flip_v,0,1237.7201893358738,0.9743601590680241,1
stock,83,rotate,1,1021.70550423762,0.9788273157831048,1
geodesic,84,flip_h,0,1.9149838035585716,0.4006879604474778,0
geodesic,84,flip_v,1,2.0545840366457684,0.41544373920651945,0
geodesic,84,rotate,0,2.0523236035145787,0.45234035359407476,1
stock,84,flip_h,0,1245.6204084862816,0.9699830391431062,1
stock,84,flip_v,1,1244.4376939315573,0.9676352425275274,1
stock,84,rotate,0,1241.2939935560985,0.9770652547917777,1
geodesic,85,flip_h,1,12.655235093019428,0.4646028610335181,0
geodesic,85,flip_v,0,12.020925771308761,0.503076677136988,0
geodesic,85,rotate,1,73.05467119293665,0.7689482396887741,1
stock,85,flip_h,1,352.73559920363317,0.9772018224853944,1
stock,85,flip_v,0,343.0931584759331,0.9477199195608595,1
stock,85,rotate,1,243.02161057077177,0.9477456755061031,1
geodesic,86,flip_h,1,9.422739836732845,0.7054923712069576,0
geodesic,86,flip_v,1,19.15257823123173,0.48272899792717494,1
geodesic,86,rotate,1,16.668497036005036,0.469962828568707,0
stock,86,flip_h,1,534.1420684252352,0.9396590530230435,1
stock,86,flip_v,1,493.5927502250249,0.9519503083090048,1
stock,86,rotate,1,541.1942416703731,0.7827453089305819,1
geodesic,87,flip_h,1,4.578261170795794,0.4772867645071054,0
geodesic,87,flip_v,0,9.95817946226034,0.4685614650096496,1
geodesic,87,rotate,0,6.462771664029473,0.5694143940486369,0
stock,87,flip_h,1,568.6085572459059,0.9605020299698915,1
stock,87,flip_v,0,532.1656659054357,0.9728573811562903,1
stock,87,rotate,0,547.272833973477,0.982381852413359,1
geodesic,88,flip_h,0,8.324484569465309,-0.5868297151230197,0
geodesic,88,flip_v,0,8.633667641391737,0.4798480859108816,0
geodesic,88,rotate,1,16.307259982994438,0.4005900429502772,1
stock,88,flip_h,0,579.6094705469454,0.9817127369902316,1
stock,88,flip_v,0,611.0856999440787,0.9833570471470482,1
stock,88,rotate,1,506.9275341259551,0.9652486970540108,1
geodesic,89,flip_h,1,11.995356846370871,0.6447261200443978,0
geodesic,89,flip_v,1,22.8743153711884,0.6882713047046324,0
geodesic,89,rotate,1,15.280064452869018,0.7383881893409318,1
stock,89,flip_h,1,358.2756205555631,0.8070683363808475,1
stock,89,flip_v,1,351.41497526572425,0.9190697466423821,1
stock,89,rotate,1,385.8433068473479,0.7268809414274708,1
geodesic,90,flip_h,1,7.635228110169912,0.5478012245106142,0
geodesic,90,flip_v,1,6.42647181004135,0.6355024708123219,0
geodesic,90,rotate,1,26.066742060490242,0.5772136334431154,1
stock,90,flip_h,1,512.1891428601878,0.9888366359899365,1
stock,90,flip_v,1,513.703628074066,0.963570373685029,1
stock,90,rotate,1,448.7431150688851,0.9215419365827247,1
geodesic,91,flip_h,1,5.405485504026223,0.5139002887162535,0
geodesic,91,flip_v,0,6.093150914699953,0.6740563102190315,1
geodesic,91,rotate,0,4.6649187624150965,-0.022694627901193094,0
stock,91,flip_h,1,549.3550851943352,0.9845771944708293,1
stock,91,flip_v,0,638.4769683820889,0.9782024838250568,1
stock,91,rotate,0,636.3620283589736,0.9751728887519971,1
geodesic,92,flip_h,1,12.801126697952048,0.4852094919835292,0
geodesic,92,flip_v,1,12.583974285535149,0.5177712244482388,1
geodesic,92,rotate,1,48.621036812748336,0.05347799438320418,0
stock,92,flip_h,1,315.3433990405226,0.9689766012977244,1
stock,92,flip_v,1,314.76807960411134,0.9562251203701948,1
stock,92,rotate,1,283.94337202268247,0.9665479520945048,1
geodesic,93,flip_h,1,6.45692756281446,-0.4748643575740591,0
geodesic,93,flip_v,1,6.3499153631528396,0.8861322008949735,0
geodesic,93,rotate,1,149.4260515574402,0.6189654614027829,1
stock,93,flip_h,1,845.3906683884901,0.879554433574909,1
stock,93,flip_v,1,840.9920981652401,0.9596280956978968,1
stock,93,rotate,1,624.157506209936,0.8309792270302175,1
geodesic,94,flip_h,0,1.580199721855346,0.5875314827171177,0
geodesic,94,flip_v,1,2.948303307343274,0.5652982204721079,1
geodesic,94,rotate,0,2.6953817751207234,0.6090243862135902,0
stock,94,flip_h,0,1285.360233887624,0.9815141046423682,1
stock,94,flip_v,1,1069.4043640042717,0.9753380948913054,1
stock,94,rotate,0,1118.9724536509539,0.9805096706346855,1
geodesic,95,flip_h,1,10.972970097886083,0.5248745699516424,1
geodesic,95,flip_v,0,12.097996045586301,0.3404038662706415,0
geodesic,95,rotate,1,8.131820744056574,0.5219935239065684,0
stock,95,flip_h,1,450.180291941839,0.8700243522731296,1
stock,95,flip_v,0,500.51675554853165,0.9650391989073599,1
stock,95,rotate,1,501.11061944688225,0.9906183589828367,1
geodesic,96,flip_h,0,26.837368130717476,0.43487051649214653,1
geodesic,96,flip_v,1,7.311634657323594,0.6332350334134926,0
geodesic,96,rotate,1,9.499335483029382,0.5404605125091884,0
stock,96,flip_h,0,529.2675272415073,0.9648106399581317,1
stock,96,flip_v,1,584.5428592443836,0.9866804151979172,1
stock,96,rotate,1,548.5927188366948,0.9914043678133801,1
geodesic,97,flip_h,1,9.481286878250494,0.3519418192719961,0
geodesic,97,flip_v,1,12.152427388964949,0.4653745901498223,1
geodesic,97,rotate,1,12.220975580978399,0.39171047209974735,0
stock,97,flip_h,1,273.34379936880646,0.9181045838876739,1
stock,97,flip_v,1,270.3334062632523,0.8800897001722715,1
stock,97,rotate,1,267.8231912415114,0.6851038635538901,0
geodesic,98,flip_h,1,8.27316123995371,0.8420040091196461,0
geodesic,98,flip_v,1,11.694312109291227,0.6677593103579675,1
geodesic,98,rotate,1,6.301344672237141,0.5897125336540114,0
stock,98,flip_h,1,905.2020435853265,0.996533183371228,1
stock,98,flip_v,1,899.8964992604041,0.9752675378043073,1
stock,98,rotate,1,923.6488326847609,0.9280686682209873,1
geodesic,99,flip_h,1,29.279412703004347,0.5223930239303406,0
geodesic,99,flip_v,1,20.473259773449307,0.6082887654180632,0
geodesic,99,rotate,1,56.90144382710983,0.4744315959569795,1
stock,99,flip_h,1,226.77504256439045,0.7603152017617939,1
stock,99,flip_v,1,241.60554986441798,0.6552033354151655,0
stock,99,rotate,1,211.30789821821764,0.9494245363243357,1
geodesic,100,flip_h,1,1.6271596817012497,0.40375638839618994,0
geodesic,100,flip_v,0,3.2912226349859344,0.43025269822143725,1
geodesic,100,rotate,0,2.886544480669853,0.4413849558340737,0
stock,100,flip_h,1,1302.2682228146132,0.9765643098091259,1
stock,100,flip_v,0,1226.4590869248223,0.9805102748855637,1
stock,100,rotate,0,1006.5166630441029,0.9751590174405739,1
geodesic,101,flip_h,0,2.2814798511599337,0.4261664955432299,0
geodesic,101,flip_v,1,2.302081390866719,0.4970077083742147,1
geodesic,101,rotate,0,1.5738322476363555,-0.02441776408694851,0
stock,101,flip_h,0,1465.374433936509,0.9755378927418129,1
stock,101,flip_v,1,1634.0769191645063,0.9790566416989767,1
stock,101,rotate,0,1738.0561823088015,0.9801735596158122,1
geodesic,102,flip_h,0,6.303103009857907,0.6826922797570192,1
geodesic,102,flip_v,0,6.099315402486378,-0.3831098818102416,0
geodesic,102,rotate,1,4.651673350583509,0.6411494995978292,0
stock,102,flip_h,0,614.0544785134588,0.9651712115260948,1
stock,102,flip_v,0,624.9692026811016,0.9875359634533624,1
stock,102,rotate,1,640.9753858302495,0.9598128568774538,1
geodesic,103,flip_h,1,5.225386722864437,0.5644404328463446,1
geodesic,103,flip_v,0,1.6001102414256243,0.7473071602645459,0
geodesic,103,rotate,0,1.9841325887844414,-0.8171380882088501,0
stock,103,flip_h,1,1171.9967809883392,0.9674608969396523,1
stock,103,flip_v,0,1548.802636550014,0.9739454680009942,1
stock,103,rotate,0,1591.9866092348593,0.9775610408480568,1
geodesic,104,flip_h,1,11.7424031691477,0.5806928853097241,0
geodesic,104,flip_v,1,25.496102445370127,0.5933508587527977,1
geodesic,104,rotate,0,17.457051198629717,-0.5323516263290353,0
stock,104,flip_h,1,484.11258893857456,0.8990372551428875,1
stock,104,flip_v,1,473.7003996655449,0.731021135523531,1
stock,104,rotate,0,478.655289112334,0.9324283832550421,1
geodesic,105,flip_h,1,19.640818761274502,-0.767774751420849,0
geodesic,105,flip_v,1,57.01865251060277,-0.7631170784467771,0
geodesic,105,rotate,1,15.483976865704818,0.6788655011521441,1
stock,105,flip_h,1,472.2776765110816,0.9145242011219428,1
stock,105,flip_v,1,372.1791443862961,0.9321105496295169,1
stock,105,rotate,1,455.6577736759938,0.957968586782923,1
geodesic,106,flip_h,1,12.167700728120282,0.5251758899353456,0
geodesic,106,flip_v,1,8.656369293787135,0.7394335770269639,1
geodesic,106,rotate,1,15.555926025804546,0.1048582452833813,0
stock,106,flip_h,1,359.18906638715544,0.9893430329797603,1
stock,106,flip_v,1,368.5788861840009,0.8065561122373741,1
stock,106,rotate,1,355.91516644917107,0.8385284385070797,1
geodesic,107,flip_h,1,11.286494482567322,0.49074251182318607,1
geodesic,107,flip_v,1,15.94762840635453,0.096905680450765,0
geodesic,107,rotate,1,26.36304647557887,0.18484343360638505,0
stock,107,flip_h,1,312.00057419367545,0.9350596663238265,1
stock,107,flip_v,1,312.64332240770705,0.9662872011072328,1
stock,107,rotate,1,286.7310475156913,0.920190792227257,1
geodesic,108,flip_h,1,14.656525555324272,0.7076620695648517,1
geodesic,108,flip_v,1,39.98333802072887,0.6503295463237008,0
geodesic,108,rotate,1,15.620250327296274,0.5804444503471154,0
stock,108,flip_h,1,287.69958990614487,0.4443522982534906,0
stock,108,flip_v,1,248.07403636234773,0.9341388766199233,1
stock,108,rotate,1,243.14134728489663,0.9295666026101919,1
geodesic,109,flip_h,1,8.657684752009681,0.41799450943652816,0
geodesic,109,flip_v,1,9.605163649952303,0.5085657826530607,0
geodesic,109,rotate,1,65.19175682919669,0.4876394271539038,1
stock,109,flip_h,1,444.25318972347554,0.6271105117212092,0
stock,109,flip_v,1,430.1100972896023,0.9673654220658259,1
stock,109,rotate,1,341.9589441053784,0.9478928704157171,1
geodesic,110,flip_h,1,12.705519606444017,0.5669332230755022,1
geodesic,110,flip_v,1,7.422274962594855,0.7715309685688982,0
geodesic,110,rotate,1,8.306715042443436,0.5132372805156649,0
stock,110,flip_h,1,443.315590200836,0.9834711073416971,1
stock,110,flip_v,1,456.09980059086627,0.9831752632923836,1
stock,110,rotate,1,446.11771052476564,0.931647120510244,1
geodesic,111,flip_h,1,24.147672041164626,0.6672943607558989,1
geodesic,111,flip_v,1,6.875597383552449,-0.3930525081224882,0
geodesic,111,rotate,1,6.514594241336709,0.42692542892945184,0
stock,111,flip_h,1,429.18070036514837,0.923909103283319,1
stock,111,flip_v,1,463.09300561268225,0.9849213010204708,1
stock,111,rotate,1,461.0644072322261,0.9631393132575343,1
geodesic,112,flip_h,1,9.157737914833676,0.2060317793916991,0
geodesic,112,flip_v,1,11.398003667905996,0.6950206437810013,1
geodesic,112,rotate,0,8.04245821119018,0.4635305630288193,0
stock,112,flip_h,1,474.36533623652934,0.9561863352774161,1
stock,112,flip_v,1,437.27229699880195,0.9505909780374951,1
stock,112,rotate,0,464.9396162369994,0.9707004664762591,1
geodesic,113,flip_h,1,19.174657637296953,0.6609655511145353,1
geodesic,113,flip_v,1,18.350100819603988,0.3609279095022602,0
geodesic,113,rotate,1,20.06652565468716,0.5853725547607471,0
stock,113,flip_h,1,327.3829661356217,0.9494751904164835,1
stock,113,flip_v,1,332.86827255707664,0.9474813592679079,1
stock,113,rotate,1,342.4228671003251,0.9123758838577011,1
geodesic,114,flip_h,1,116.70804484978223,0.5432224310112167,1
geodesic,114,flip_v,1,18.408880946260794,0.4110438662923641,0
geodesic,114,rotate,1,16.85898668016254,0.6225674432788285,0
stock,114,flip_h,1,254.31940777833591,0.7056083604518323,1
stock,114,flip_v,1,307.52952980016596,0.6073147327523638,0
stock,114,rotate,1,318.12503866663496,0.8675294636924429,1
geodesic,115,flip_h,1,18.453527857533466,0.5723280457649011,0
geodesic,115,flip_v,1,62.205588629726996,0.8583583320716892,1
geodesic,115,rotate,0,18.913137690389696,0.6354747851080512,0
stock,115,flip_h,1,453.07928709446287,0.9655833589130646,1
stock,115,flip_v,1,347.2033574410313,0.9512663936504168,1
stock,115,rotate,0,424.47107701659195,0.9554569089819857,1
geodesic,116,flip_h,1,26.1131961343262,0.8654116381548799,1
geodesic,116,flip_v,1,4.975001310588098,0.49309451860342746,0
geodesic,116,rotate,1,5.033634305004417,0.37113628040270097,0
stock,116,flip_h,1,478.0649655858367,0.9749337130989689,1
stock,116,flip_v,1,622.4131992736975,0.9452868858115776,1
stock,116,rotate,1,620.3344251539042,0.9198245972410078,1
geodesic,117,flip_h,1,53.32208638176462,0.6880039069584655,1
geodesic,117,flip_v,1,15.372902558493447,0.44833663827630454,0
geodesic,117,rotate,0,18.215294494173072,0.5137137580985741,0
stock,117,flip_h,1,313.9203782549887,0.7472881639970926,1
stock,117,flip_v,1,405.5895722060649,0.9525959531017634,1
stock,117,rotate,0,400.4023275642012,0.8352488051740928,1
geodesic,118,flip_h,1,2.860345039061432,0.7447912063227006,1
geodesic,118,flip_v,0,2.439298942252231,0.42818582049008774,0
geodesic,118,rotate,0,2.6871216724434555,0.6624374285334241,0
stock,118,flip_h,1,1004.1098420872269,0.9758104971859844,1
stock,118,flip_v,0,992.4447039029498,0.9752415933619545,1
stock,118,rotate,0,969.295724873492,0.9771293637160579,1
geodesic,119,flip_h,1,11.06610983062956,0.6534147350666878,0
geodesic,119,flip_v,1,9.896931327285222,0.655633748953422,0
geodesic,119,rotate,1,31.735203988420373,0.686468278377967,1
stock,119,flip_h,1,340.6875522933726,0.881197158294482,1
stock,119,flip_v,1,344.5342606653255,0.9435204610690536,1
stock,119,rotate,1,298.5395717791462,0.8321905489245454,1
geodesic,120,flip_h,1,30.694540058672654,0.6232917828708866,0
geodesic,120,flip_v,1,29.76806038055188,0.8736991157604322,1
geodesic,120,rotate,1,34.55376813473655,-0.40624795012334797,0
stock,120,flip_h,1,644.7380514422608,0.8891353403066181,1
stock,120,flip_v,1,439.23320014418437,0.9813040392622876,1
stock,120,rotate,1,564.3399208916609,0.9226492929274394,1
geodesic,121,flip_h,1,7.187145234978556,0.7291676717116172,1
geodesic,121,flip_v,1,6.753102114244159,0.5930933723194309,0
geodesic,121,rotate,1,7.9847899332869385,0.5884666688640006,0
stock,121,flip_h,1,392.39344722150247,0.9868944039782677,1
stock,121,flip_v,1,392.69661198294597,0.9878419896253254,1
stock,121,rotate,1,387.3042340019856,0.9654169701552286,1
geodesic,122,flip_h,0,13.011476095244909,0.6472869197392407,0
geodesic,122,flip_v,1,148.54592779632486,0.8145435235004553,1
geodesic,122,rotate,1,13.050687754238886,0.623194842021268,0
stock,122,flip_h,0,498.9239451742584,0.9849951308897299,1
stock,122,flip_v,1,394.790839766251,0.9057476073461475,1
stock,122,rotate,1,476.56045242218977,0.9810131907148191,1
geodesic,123,flip_h,1,35.870700419105745,0.5904339787828526,1
geodesic,123,flip_v,1,21.285116571639207,0.4876591067955493,0
geodesic,123,rotate,1,23.853052742159548,0.6973426135131089,0
stock,123,flip_h,1,220.3337839764317,0.9205050298897206,1
stock,123,flip_v,1,235.43047048807622,0.9690428730713637,1
stock,123,rotate,1,226.65833361605667,0.9609302262250815,1
geodesic,124,flip_h,0,4.2494592103654245,0.6454109251936835,1
geodesic,124,flip_v,1,4.201281404379911,0.5819002616677958,0
geodesic,124,rotate,0,4.09914382761073,0.49725965470451955,0
stock,124,flip_h,0,754.1893714350795,0.9691827274096395,1
stock,124,flip_v,1,711.7536686225734,0.9758067628683772,1
stock,124,rotate,0,733.5023691955954,0.9833330845181455,1
geodesic,125,flip_h,1,10.131373858235646,0.8553411820108837,1
geodesic,125,flip_v,1,9.635402542393924,-0.21840549126141276,0
geodesic,125,rotate,1,100.77376645550937,0.9132183193104242,1
stock,125,flip_h,1,630.1560960561333,0.897737478964105,1
stock,125,flip_v,1,619.0547702207957,0.9929366484106472,1
stock,125,rotate,1,394.90749296894495,0.9793248642985022,1
geodesic,126,flip_h,1,56.87439471985637,-0.10091704353149777,0
geodesic,126,flip_v,1,17.784627575644734,0.44135956561800155,0
geodesic,126,rotate,1,14.454980487931085,0.5465982093857898,1
stock,126,flip_h,1,243.33057022294395,0.9752007794061441,1
stock,126,flip_v,1,305.69246346070173,0.9524081209428817,1
stock,126,rotate,1,306.84045441458375,0.6202263164769143,0
geodesic,127,flip_h,1,11.195958959607873,0.6942143895812745,1
geodesic,127,flip_v,0,9.726478146444753,0.42221563254537053,0
geodesic,127,rotate,1,11.29774508679586,0.5409866027378045,0
stock,127,flip_h,1,367.2724814398686,0.6916056551351559,0
stock,127,flip_v,0,477.3275202833446,0.9070919798705332,1
stock,127,rotate,1,484.15367769824877,0.9606800341913397,1
geodesic,128,flip_h,1,16.27298103675481,0.6226223455612496,1
geodesic,128,flip_v,0,3.005717893290164,0.5519055750146626,0
geodesic,128,rotate,0,2.587511511048145,0.5768851663164332,0
stock,128,flip_h,1,511.9262414944363,0.9777573637589846,1
stock,128,flip_v,0,967.4806680591133,0.9745829440923831,1
stock,128,rotate,0,977.3191268240412,0.9765688418096231,1
geodesic,129,flip_h,0,8.336160085192779,0.5028530238486488,0
geodesic,129,flip_v,1,8.817773771394954,0.7297466052170896,1
geodesic,129,rotate,1,8.592278980609613,0.4366230287745375,0
stock,129,flip_h,0,602.7463103871454,0.9362932739282515,1
stock,129,flip_v,1,611.1321223763265,0.9478161214781635,1
stock,129,rotate,1,606.6485713638508,0.9384318541147928,1
geodesic,130,flip_h,1,20.58341454713106,0.6634904927288802,1
geodesic,130,flip_v,1,7.220481477572321,0.41103635912878683,0
geodesic,130,rotate,1,7.0555545371525845,0.5905668564608579,0
stock,130,flip_h,1,425.0109555229634,0.8437231019027884,1
stock,130,flip_v,1,503.52076868991213,0.951748467300843,1
stock,130,rotate,1,502.31718676307736,0.9439126137411336,1
geodesic,131,flip_h,1,23.226225272998512,0.5887860565835243,0
geodesic,131,flip_v,0,195.64879884133794,0.7312597240951795,1
geodesic,131,rotate,1,23.686491517497558,0.09698574614116055,0
stock,131,flip_h,1,421.3945087571913,0.9744287040444348,1
stock,131,flip_v,0,332.11898446016255,0.9668105388821948,1
stock,131,rotate,1,421.7944621191539,0.9744004460673339,1
geodesic,132,flip_h,1,7.260192800323113,0.37786975747785034,0
geodesic,132,flip_v,1,34.32378300101048,0.6692693239723937,1
geodesic,132,rotate,0,7.118404749713594,0.5843829977050526,0
stock,132,flip_h,1,695.7960765484427,0.9737746147183619,1
stock,132,flip_v,1,676.3316103376169,0.6566326014827714,0
stock,132,rotate,0,696.6705273861795,0.9324803341249948,1
geodesic,133,flip_h,1,32.0092737734495,0.7069771891122388,1
geodesic,133,flip_v,1,9.946485959564487,0.35983054315511126,0
geodesic,133,rotate,1,10.707582599439215,0.4742255824068701,0
stock,133,flip_h,1,545.3656956615703,0.9740640652572405,1
stock,133,flip_v,1,518.4877996541538,0.9112294781625552,1
stock,133,rotate,1,578.2349999625696,0.9776941188719315,1
geodesic,134,flip_h,1,38.92513113974149,0.6258785383158084,0
geodesic,134,flip_v,1,15.516851893701139,0.8361051306118603,1
geodesic,134,rotate,0,12.384165292918658,0.6285571504668545,0
stock,134,flip_h,1,637.5269763753291,0.9538609045112982,1
