sample,true,geodesic_tasks,geodesic_order,geodesic_ok,geodesic_grid,geodesic_precision,geodesic_recall,geodesic_f1,geodesic_jaccard,geodesic_hallucination,geodesic_omission,geodesic_time,bf_found,bf_seq,bf_nodes,bf_time,n_ops,L_true
1,cswap14|cswap23,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|ty-1|ty+2|cadd2|cadd3|cswap23|cswap14|invert|tx+3|ty-3|ty+3,tx-1|rot90|cadd3|rot270|cadd2|ty+2|tx-2|ty-3|cswap14|tx+3|cswap23|ty+3|invert|rot180|flip_h|flip_v|ty-1,0,0.125,0.11764705882352941,1.0,0.21052631578947367,0.11764705882352941,0.8823529411764706,0.0,0.16163983405567706,1,flip_h|flip_h|cswap23|cswap14,482,0.00333779095672071,26,2
2,tx-1|id|tx+2|rot180|tx+1,flip_h|flip_v|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty+1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3|ty-3|id,ty+1|cadd2|flip_v|cswap14|cadd3|rot270|invert|flip_h|tx-1|tx-3|rot180|tx+1|id|cswap34|tx+2|ty-2|cswap23|tx-2|ty-3|cswap12,0,0.13194444444444445,0.25,1.0,0.4,0.25,0.75,0.0,0.15940937492996454,1,rot180|tx-1|tx+2|tx-1,31046,0.20781870803330094,26,5
3,flip_v|tx+2|id,flip_h|flip_v|rot90|rot270|rot180|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd3|cswap12|cswap23|cswap34|tx+3|ty-3|ty+3|id,tx+3|rot90|rot270|ty-2|flip_v|ty+2|tx+2|cswap23|id|cadd1|cswap12|flip_h|cswap34|ty+1|tx+1|ty-1|cadd3|rot180|ty+3|ty-3,0,0.1111111111111111,0.15,1.0,0.2608695652173913,0.15,0.85,0.0,0.1633586250245571,1,flip_h|flip_h|flip_v|tx+2,39,0.0002713750582188368,26,3
4,rot270|ty+1|tx+1|tx-3|ty-1,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,tx+3|flip_h|tx-1|ty-3|tx-3|rot270|rot90|ty+1|ty-1|ty+3|cswap34|tx+1|ty+2|cswap23|tx-2|invert|cswap14|rot180|tx+2|cswap12|ty-2|flip_v|id,0,0.11805555555555555,0.21739130434782608,1.0,0.3571428571428571,0.21739130434782608,0.782608695652174,0.0,0.16331354202702641,0,,98514,0.6627217499772087,26,5
5,ty+2|tx+3|flip_h|rot270,flip_h|rot90|rot270|rot180|tx-2|tx-1|ty-1|ty+1|ty+2|cadd1|cadd2|cswap12|cswap23|invert|tx+3|ty-3|ty+3,cadd2|cswap12|ty+1|invert|rot180|cswap23|ty-1|tx-1|ty+2|rot270|rot90|tx+3|tx-2|flip_h|ty-3|cadd1|ty+3,0,0.1736111111111111,0.23529411764705882,1.0,0.38095238095238093,0.23529411764705882,0.7647058823529411,0.0,0.16208787495270371,1,flip_h|rot270|tx+2|ty+3,1963,0.01402800006326288,26,4
6,rot180|tx+1|rot90|tx-2,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|ty-2|ty-1|ty+1|ty+2|cadd1|cadd3|cswap12|cswap14|tx+3|ty-3|id,ty+1|cswap12|tx+3|tx-1|flip_v|ty-2|cadd3|rot180|tx-2|ty-1|tx+1|rot90|cswap14|flip_h|id|cadd1|rot270|ty+2|ty-3,0,0.125,0.21052631578947367,1.0,0.34782608695652173,0.21052631578947367,0.7894736842105263,0.0,0.15966487489640713,1,rot90|rot180|tx-2|ty+1,16458,0.10846825002226979,26,4
7,cswap14|tx-3|tx+1,flip_v|rot90|rot270|tx-2|tx-1|tx+1|ty-2|ty+1|ty+2|cadd1|cadd2|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,cadd1|id|ty-3|ty+2|cadd2|cswap14|cswap34|cswap23|tx-3|tx+1|ty-2|ty+3|rot270|flip_v|invert|tx-1|ty+1|rot90|tx-2|tx+3,0,0.10416666666666667,0.15,1.0,0.2608695652173913,0.15,0.85,0.0,0.15890287491492927,1,tx-2|tx-1|tx+1|cswap14,37559,0.24824991705827415,26,3
8,tx-3|cswap12|id|cadd1|rot270,flip_v|rot270|rot180|tx+1|ty-2|ty-1|ty+1|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3|ty-3|ty+3|id,cadd2|rot180|invert|cadd1|tx-3|cswap12|rot270|cadd3|id|flip_v|tx+1|ty-3|ty+3|ty-2|ty-1|cswap34|cswap14|ty+1,0,0.1111111111111111,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,0.7222222222222222,0.0,0.15968016593251377,1,rot270|cadd1|cswap23|ty+3,27647,0.1945055420510471,26,5
9,invert|rot270|id|tx+2|flip_h,flip_h|flip_v|rot270|tx-1|tx+1|tx+2|ty-2|ty+1|ty+2|cswap12|cswap23|cswap34|cswap14|invert|tx+3|ty-3|ty+3|id,tx+3|tx-1|ty-3|tx+2|invert|cswap34|flip_h|rot270|cswap12|ty-2|id|flip_v|ty+1|cswap14|tx+1|ty+3|cswap23|ty+2,0,0.10416666666666667,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,0.7222222222222222,0.0,0.15957091702148318,1,flip_h|rot90|tx-2|invert,1305,0.009168665972538292,26,5
10,flip_h|cswap34|ty-1|tx+3|id,flip_h|rot270|rot180|tx-1|tx+1|tx+2|ty-1|ty+1|ty+2|cadd1|cadd2|cswap12|cswap14|invert|tx-3|tx+3|ty-3|id,cswap14|tx+3|cadd2|flip_h|invert|ty+1|tx-1|tx+2|cswap12|rot180|ty+2|id|tx-3|ty-1|ty-3|rot270|tx+1|cadd1,0,0.1111111111111111,0.2222222222222222,0.8,0.3478260869565218,0.21052631578947367,0.7777777777777778,0.2,0.15958479198161513,1,flip_h|ty-1|cswap34|tx+3,5774,0.03815125010441989,26,5
11,ty-3|cadd2|cadd3|tx-3|rot270,rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|tx-3|ty-3,ty+2|ty-1|cswap14|cswap12|cswap34|ty-3|tx-2|tx-3|ty+1|cadd2|rot270|tx+2|cadd3|rot180|tx-1|tx+1|cadd1|cswap23,0,0.125,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,0.7222222222222222,0.0,0.1605029999045655,0,,98514,0.7020347500219941,26,5
12,cswap12|ty+1|tx-2,flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|tx-3|tx+3|ty-3|ty+3,tx+1|rot180|cswap23|tx+3|tx-3|ty-1|cadd1|cswap12|ty+1|ty+3|flip_v|rot270|ty+2|cadd3|tx-2|ty-3|ty-2|rot90|tx-1|cadd2,0,0.09027777777777778,0.15,1.0,0.2608695652173913,0.15,0.85,0.0,0.16177729202900082,1,tx-2|ty+1|cswap12,39971,0.2675102089997381,26,3
13,ty+2|cswap23|cswap34|tx-2|cswap14,rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|tx-3|tx+3|ty-3|id,tx+2|tx-3|cadd2|rot270|cadd1|tx-2|rot180|tx-1|tx+1|cswap14|cswap23|cswap12|ty-3|cswap34|cadd3|ty-1|tx+3|ty+2|id,0,0.14583333333333334,0.2631578947368421,1.0,0.4166666666666667,0.2631578947368421,0.7368421052631579,0.0,0.1630582499783486,0,,98514,0.6626882500713691,26,5
14,tx-2|ty+2|cswap23,flip_h|flip_v|rot90|rot270|tx-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|ty+3|id,rot270|cswap14|rot90|cadd2|cswap12|tx-2|flip_h|invert|ty+2|id|flip_v|cswap23|cswap34|cadd3|ty+3|ty+1|cadd1|ty-1,0,0.11805555555555555,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.0,0.16273554204963148,1,tx-2|ty+1|ty+1|cswap23,39854,0.2673840830102563,26,3
15,tx-3|tx+2|tx-2|tx-1,flip_h|flip_v|rot90|rot270|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap34|cswap14|tx-3|tx+3|ty-3|ty+3,flip_h|cadd3|ty-3|flip_v|tx+3|cadd2|cadd1|tx-1|tx-3|cswap34|tx+2|tx+1|ty+3|tx-2|ty+2|ty-2|ty-1|cswap14|ty+1|rot90|rot270,0,0.09027777777777778,0.19047619047619047,1.0,0.32,0.19047619047619047,0.8095238095238095,0.0,0.16316904092673212,1,flip_h|flip_h|tx-2|tx-2,144,0.0010072500444948673,26,4
16,cswap34|flip_v|tx+2|tx-1,flip_h|flip_v|rot90|rot180|tx-1|tx+1|tx+2|ty-1|ty+2|cadd1|cswap12|cswap23|cswap34|cswap14|tx+3|ty-3|ty+3,cswap23|cswap14|ty+3|ty+2|tx+1|cswap34|tx-1|cswap12|flip_v|cadd1|flip_h|tx+2|ty-1|ty-3|tx+3|rot180|rot90,0,0.14583333333333334,0.23529411764705882,1.0,0.38095238095238093,0.23529411764705882,0.7647058823529411,0.0,0.16177545802202076,1,flip_v|tx+2|tx-1|cswap34,11503,0.0774367080302909,26,4
17,cadd1|tx-1|ty+2|flip_h|ty-2|cswap23,flip_h|flip_v|rot90|rot270|rot180|tx-1|tx+1|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap23|cswap34|cswap14|invert|tx+3|ty-3|ty+3|id,flip_v|tx+3|rot180|flip_h|invert|cadd1|cadd3|tx-1|cswap14|ty-2|cswap34|ty+3|id|cswap23|ty+2|ty-3|cadd2|rot270|tx+1|ty-1|rot90|ty+1,0,0.11805555555555555,0.2727272727272727,1.0,0.42857142857142855,0.2727272727272727,0.7272727272727273,0.0,0.16272337501868606,0,,98514,0.6631720829755068,26,6
18,tx+1|cadd2|rot270,flip_h|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|cadd1|cadd2|cadd3|cswap12|cswap23|invert|tx+3|ty+3,invert|tx+2|rot90|tx-1|tx+1|cswap23|tx+3|cadd3|cadd2|rot180|rot270|flip_h|cswap12|ty-2|ty+3|tx-2|cadd1,0,0.13194444444444445,0.17647058823529413,1.0,0.3,0.17647058823529413,0.8235294117647058,0.0,0.16243045905139297,1,rot90|rot180|ty-1|cadd2,16596,0.11815100000239909,26,3
19,tx-2|ty+1|cswap34,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|ty-2|ty+1|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|tx-3|tx+3|ty-3|id,cswap14|flip_v|id|tx-2|ty-2|tx-1|tx-3|rot270|ty+1|tx+1|rot90|cswap23|ty-3|cswap34|tx+3|rot180|cadd3|cadd2|cswap12|flip_h|cadd1,0,0.09027777777777778,0.14285714285714285,1.0,0.25,0.14285714285714285,0.8571428571428571,0.0,0.16279124992433935,1,tx-2|ty+1|cswap34,40025,0.26824012491852045,26,3
20,tx-2|tx+2|invert,flip_h|flip_v|rot90|rot180|tx-2|tx-1|tx+1|tx+2|ty-1|cadd1|cswap12|cswap34|invert|ty-3,cswap34|ty-3|flip_v|flip_h|rot90|tx+1|rot180|tx-2|ty-1|tx+2|invert|tx-1|cadd1|cswap12,0,0.0763888888888889,0.21428571428571427,1.0,0.35294117647058826,0.21428571428571427,0.7857142857142857,0.0,0.16548441699706018,1,tx-2|tx+1|tx+1|invert,38029,0.27234104205854237,26,3
21,rot180|tx-1|ty+2,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|tx+3,cswap14|ty-1|cadd3|cadd2|cswap12|rot180|flip_h|tx+2|tx-1|rot90|cswap34|tx+3|ty+2|cadd1|tx+1|flip_v|tx-2|ty-2|rot270|cswap23,0,0.0763888888888889,0.15,1.0,0.2608695652173913,0.15,0.85,0.0,0.1692652910714969,1,flip_h|flip_v|tx-1|ty+2,751,0.0049885830376297235,26,3
22,rot270|tx+2,flip_h|flip_v|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap14|invert|tx-3|tx+3|ty-3,ty+2|tx+1|cswap14|invert|cswap23|tx-1|rot270|tx+2|cadd3|flip_h|ty+1|cswap12|tx+3|cadd2|ty-2|flip_v|rot180|cadd1|ty-1|tx-2|tx-3|ty-3,0,0.125,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,0.9090909090909091,0.0,0.16261491703335196,1,flip_h|flip_h|rot270|tx+2,93,0.00065437494777143,26,2
23,ty-1|tx-2|rot270,flip_h|flip_v|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|tx-3|ty+3|id,cswap23|flip_h|id|ty+1|cadd3|ty-1|tx-1|tx-2|ty-2|tx+1|rot270|tx-3|cswap34|cadd2|tx+2|rot180|cswap12|ty+2|flip_v|cswap14|ty+3|cadd1,0,0.0625,0.13636363636363635,1.0,0.24000000000000002,0.13636363636363635,0.8636363636363636,0.0,0.1626585420453921,1,rot90|rot180|tx-1|ty+2,16486,0.11627237498760223,26,3
24,tx+1|flip_h|rot90|tx-3|tx+3|tx+2,flip_h|flip_v|rot90|rot270|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|cadd1|cadd2|cswap12|cswap34|invert|tx-3|tx+3|ty-3|ty+3|id,ty-3|flip_v|cswap12|ty-1|ty+3|tx+1|tx-3|cswap34|id|tx+3|flip_h|cadd1|rot90|tx+2|rot270|cadd2|ty-2|invert|tx-1|ty+1,0,0.09027777777777778,0.3,1.0,0.4615384615384615,0.3,0.7,0.0,0.16192233294714242,0,,98514,0.6654652080032974,26,6
25,flip_v|tx+3|tx-2,flip_h|flip_v|rot90|rot270|tx-2|tx-1|tx+1|ty+1|ty+2|cadd1|cadd3|cswap23|cswap14|invert|tx+3|ty-3|ty+3,ty+1|ty+3|tx+1|flip_v|invert|tx+3|cswap14|tx-2|flip_h|rot90|ty+2|tx-1|cadd3|cswap23|ty-3|rot270|cadd1,0,0.10416666666666667,0.17647058823529413,1.0,0.3,0.17647058823529413,0.8235294117647058,0.0,0.1623540410073474,1,flip_h|rot180|tx+3|tx-2,2869,0.019204458920285106,26,3
26,cadd1|rot270|ty+1,flip_h|flip_v|rot270|tx-2|tx-1|tx+1|tx+2|ty-1|ty+1|cadd1|cadd2|cadd3|cswap12|cswap23|cswap14|tx+3|ty-3|id,tx+1|flip_h|tx+2|cadd1|ty-3|flip_v|tx-2|rot270|cswap14|ty+1|cswap23|cswap12|ty-1|cadd2|cadd3|tx-1|tx+3|id,0,0.125,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.0,0.16314425005111843,1,rot90|rot180|ty+1|cadd1,16622,0.11128454096615314,26,3
27,flip_v|invert|cadd3,flip_h|flip_v|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|cadd1|cadd2|cadd3|cswap14|invert|tx+3|ty-3|ty+3|id,flip_h|tx-1|cadd1|cadd2|ty-1|ty-2|cswap14|tx-2|flip_v|invert|ty+3|ty-3|cadd3|tx+1|id|tx+2|rot270|rot180|tx+3,0,0.13194444444444445,0.15789473684210525,1.0,0.2727272727272727,0.15789473684210525,0.8421052631578947,0.0,0.16308320895768702,1,flip_h|rot180|invert|cadd3,2825,0.018524374929256737,26,3
28,invert|ty-1|rot90|ty+2|flip_v|tx-2,flip_v|rot90|rot270|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+2|cadd3|cswap23|invert|tx-3|tx+3|id,ty-2|cswap23|tx-3|invert|ty+2|flip_v|ty-1|cadd3|tx-2|rot90|tx+1|rot270|tx+2|tx+3|tx-1|id,0,0.1527777777777778,0.375,1.0,0.5454545454545454,0.375,0.625,0.0,0.1613932920154184,0,,98514,0.6757379160262644,26,6
29,rot270|flip_v|tx-2|ty+3|cswap14,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx+2|ty-2|ty-1|ty+1|cadd2|cadd3|cswap12|cswap23|cswap14|invert|tx-3|tx+3|ty-3|ty+3,ty-2|cadd2|invert|tx-3|rot90|ty-3|ty+3|rot270|flip_v|cswap14|tx+2|tx+3|tx-2|cswap23|ty+1|ty-1|cadd3|cswap12|flip_h|rot180,0,0.0625,0.25,1.0,0.4,0.25,0.75,0.0,0.18249645899049938,0,,98514,0.6614177919691429,26,5
30,cswap34|rot180|ty-1|ty+3|rot270,flip_h|flip_v|rot90|rot270|rot180|tx-2|ty-2|ty-1|ty+2|cadd1|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty+3|id,flip_h|invert|cadd1|tx-3|cswap14|ty+3|cswap34|cswap23|rot270|rot180|flip_v|rot90|ty-1|ty+2|tx+3|id|tx-2|ty-2,0,0.13194444444444445,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,0.7222222222222222,0.0,0.16281391691882163,1,rot90|tx-1|cswap34|tx+3,17888,0.12655770895071328,26,5
31,ty+3|flip_v|rot90,flip_v|rot90|rot270|rot180|tx-1|tx+1|tx+2|ty-2|ty-1|ty+2|cadd1|cadd2|cswap23|cswap34|invert|tx+3|ty+3,ty+2|rot270|tx-1|cswap23|ty-2|ty+3|cadd2|rot180|tx+3|flip_v|rot90|tx+1|cadd1|ty-1|cswap34|invert|tx+2,0,0.13194444444444445,0.17647058823529413,1.0,0.3,0.17647058823529413,0.8235294117647058,0.0,0.16414504195563495,1,flip_h|rot90|rot180|tx+3,1280,0.009843916981481016,26,3
32,ty+1|cadd3,flip_h|flip_v|tx+1|ty-2|ty+1|cadd3|cswap23|cswap14|invert|tx-3|tx+3|ty+3|id,tx+1|id|tx-3|ty+1|ty-2|tx+3|cadd3|cswap14|flip_v|ty+3|flip_h|invert|cswap23,0,0.11805555555555555,0.15384615384615385,1.0,0.2666666666666667,0.15384615384615385,0.8461538461538461,0.0,0.16840670793317258,1,flip_h|flip_h|ty+1|cadd3,316,0.002177957911044359,26,2
