sample,true,geodesic_tasks,geodesic_order,geodesic_ok,geodesic_grid,geodesic_precision,geodesic_recall,geodesic_f1,geodesic_jaccard,geodesic_hallucination,geodesic_omission,geodesic_time,bf_found,bf_seq,bf_nodes,bf_time,n_ops,L_true
33,ty+3|flip_v|rot180,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx+1|ty+1|cadd1|cadd2|cswap23|cswap34|cswap14|invert|tx-3|ty+3|id,id|ty+1|invert|cswap23|ty+3|cadd2|flip_v|cswap34|rot180|cadd1|rot90|tx-2|rot270|tx+1|cswap14|flip_h|tx-3,0,0.11805555555555555,0.17647058823529413,1.0,0.3,0.17647058823529413,0.8235294117647058,0.0,0.15842445800080895,1,flip_h|flip_h|flip_h|ty+3,28,0.00021162501070648432,26,3
34,cadd1|cadd2|tx+3|cswap23|id|cadd3,flip_v|rot90|rot270|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3,invert|cswap14|ty-3|rot90|tx-3|cswap23|cswap12|ty-2|tx-1|ty+1|cadd2|cswap34|rot270|ty-1|ty+3|cadd3|tx+3|tx+1|tx+2|flip_v|tx-2|ty+2,0,0.1597222222222222,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.16666666666666666,0.8181818181818182,0.3333333333333333,0.15857899992261082,1,cadd3|cswap23|cadd3|tx+3,82831,0.5469294589711353,26,6
35,tx-3|tx+3|tx+2|rot90|rot270,flip_h|flip_v|rot90|rot270|tx-1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd2|cadd3|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|id,cswap23|id|ty+2|cswap34|rot90|cswap14|tx-3|tx+3|rot270|ty-2|ty-3|tx+2|ty-1|invert|cadd2|tx-1|ty+1|flip_v|cadd3|flip_h,0,0.14583333333333334,0.25,1.0,0.4,0.25,0.75,0.0,0.16243625001516193,1,tx-2|tx-1|tx+2|tx+3,37589,0.2506255420157686,26,5
36,tx-1|flip_h|ty-2,flip_h|rot90|rot270|rot180|tx-1|tx+1|ty-2|ty+1|ty+2|cadd1|cadd2|cswap12|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,cadd2|ty-3|rot270|tx-1|ty+1|flip_h|ty-2|ty+3|cswap14|tx+1|tx+3|cswap12|id|ty+2|invert|cadd1|tx-3|cswap34|rot90|rot180,0,0.10416666666666667,0.15,1.0,0.2608695652173913,0.15,0.85,0.0,0.16252462507691234,1,flip_h|tx+1|ty-2,4127,0.027506542042829096,26,3
37,cswap12|ty-1|invert,flip_h|flip_v|rot270|rot180|tx-2|tx-1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd2|cswap12|cswap14|invert|tx-3|ty-3|ty+3|id,ty+1|ty+3|ty-2|tx+2|ty-3|rot180|id|cswap12|ty-1|tx-1|cswap14|invert|flip_h|rot270|flip_v|tx-3|tx-2|ty+2|cadd2,0,0.1388888888888889,0.15789473684210525,1.0,0.2727272727272727,0.15789473684210525,0.8421052631578947,0.0,0.16297900001518428,1,ty-1|cswap12|invert,67467,0.4509468339383602,26,3
38,cadd1|ty-1|cadd2|id|rot270|tx-3,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap14|tx-3|ty-3|ty+3|id,rot90|ty-3|rot180|tx+2|cadd1|cswap23|id|tx-2|ty-1|cadd3|rot270|cswap12|cadd2|tx-3|ty+2|ty+3|flip_v|flip_h|tx-1|ty+1|cswap14,0,0.08333333333333333,0.2857142857142857,1.0,0.4444444444444445,0.2857142857142857,0.7142857142857143,0.0,0.1621434580301866,1,rot270|tx-2|tx-2|cadd3,24030,0.16003629204351455,26,6
39,tx+3|cswap23|tx+1|rot90|ty-2|ty+1,flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap23|cswap14|tx+3|ty-3|id,rot180|cadd2|id|ty-3|rot90|tx+3|ty-2|flip_v|cswap23|ty-1|ty+1|tx+1|cadd3|rot270|cswap14|cadd1|ty+2|tx-2|tx-1,0,0.125,0.3157894736842105,1.0,0.4799999999999999,0.3157894736842105,0.6842105263157895,0.0,0.20147041697055101,0,,98514,0.7300403749104589,26,6
40,rot180|flip_h|ty+1|tx+1|flip_v|ty+3,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx+1|tx+2|ty-2|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx+3|ty-3|ty+3,tx+2|cswap34|cadd3|cadd1|cswap23|ty-2|ty+2|rot270|tx+3|tx+1|rot180|tx-2|flip_h|flip_v|ty-3|ty+1|ty+3|cadd2|cswap12|cswap14|invert|rot90,0,0.10416666666666667,0.2727272727272727,1.0,0.42857142857142855,0.2727272727272727,0.7272727272727273,0.0,0.168698166962713,1,tx+1|ty-1|ty+1|ty+2,51498,0.34320895792916417,26,6
41,rot180|ty-2|flip_h|ty-1|flip_v,flip_h|flip_v|rot180|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3,cswap14|tx+1|cswap34|cadd2|invert|cswap12|rot180|ty-1|tx-3|flip_v|cadd3|ty-2|ty+2|flip_h|tx+2|ty+1,0,0.1527777777777778,0.3125,1.0,0.47619047619047616,0.3125,0.6875,0.0,0.18616733292583376,1,flip_h|flip_h|ty+1|ty+2,313,0.0024504580069333315,26,5
42,ty+1|cswap34|cswap23|tx+2|cadd2,flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty+1|cadd2|cswap12|cswap23|cswap34|tx-3|tx+3|ty-3|ty+3,tx+3|flip_v|rot270|ty+3|tx+2|ty+1|tx-1|cadd2|cswap34|cswap12|cswap23|tx-3|rot180|tx-2|ty-3|tx+1|rot90,0,0.14583333333333334,0.29411764705882354,1.0,0.45454545454545453,0.29411764705882354,0.7058823529411765,0.0,0.17610262508969754,0,,98514,0.8120282089803368,26,5
43,rot270|ty+2|invert|flip_h|tx-1|cadd2,flip_h|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cswap12|cswap23|cswap34|cswap14|invert|tx+3|ty-3|ty+3|id,tx+2|ty-2|ty+3|ty-3|tx+3|rot270|flip_h|id|tx-1|cswap14|ty+2|tx-2|cadd2|invert|rot180|cswap12|tx+1|cswap23|ty-1|ty+1|cadd1|cswap34,0,0.10416666666666667,0.2727272727272727,1.0,0.42857142857142855,0.2727272727272727,0.7272727272727273,0.0,0.15946599992457777,0,,98514,0.6724857919616625,26,6
44,tx+2|ty+2|ty-1|ty+1|ty-3|cswap12,flip_v|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-1|ty+1|ty+2|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3|ty-3|ty+3|id,id|rot180|tx+1|ty+1|tx+2|ty+3|tx-3|invert|cswap14|ty-3|ty+2|tx-2|cadd3|ty-1|cswap12|cswap34|rot270|tx-1|cadd2|flip_v,0,0.09027777777777778,0.3,1.0,0.4615384615384615,0.3,0.7,0.0,0.16277125000488013,1,tx+2|ty+2|cswap12|ty-3,57991,0.381678834091872,26,6
45,tx+1|rot270,flip_h|flip_v|rot90|rot270|tx-2|tx-1|tx+1|tx+2|ty+1|ty+2|cadd1|cadd3|cswap12|cswap14|tx-3|ty-3|ty+3,ty+3|tx-3|ty+2|rot90|flip_v|flip_h|tx+1|tx-1|cadd1|ty-3|rot270|ty+1|tx-2|cswap12|cadd3|cswap14|tx+2,0,0.1527777777777778,0.11764705882352941,1.0,0.21052631578947367,0.11764705882352941,0.8823529411764706,0.0,0.1611027920152992,1,flip_h|flip_h|rot270|ty-1,95,0.0007143749389797449,26,2
46,cadd3|tx-3|cswap14,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx+2|ty+1|cadd1|cadd3|cswap12|cswap34|cswap14|invert|tx-3|ty-3|ty+3,ty-3|flip_h|cadd1|cswap34|invert|cadd3|tx-3|cswap14|rot180|tx+2|rot270|ty+1|flip_v|ty+3|rot90|cswap12|tx-2,0,0.2152777777777778,0.17647058823529413,1.0,0.3,0.17647058823529413,0.8235294117647058,0.0,0.15880112489685416,1,tx-2|tx-1|cadd3|cswap14,37775,0.2502649170346558,26,3
47,ty+3|tx-1,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+2|ty-2|ty-1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|invert|tx-3|tx+3|ty+3|id,flip_v|cadd1|tx-3|cadd3|ty+3|cadd2|tx-1|tx-2|rot180|invert|ty-2|cswap34|rot90|cswap23|tx+2|ty+2|cswap12|flip_h|ty-1|tx+3|id|rot270,0,0.14583333333333334,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,0.9090909090909091,0.0,0.16238583298400044,1,flip_h|flip_h|tx-1|ty+3,190,0.0013444590149447322,26,2
48,cadd2|id,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+2|ty-2|ty-1|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,rot90|flip_h|ty+3|ty-1|cadd2|cswap14|tx+3|tx-3|id|cadd3|tx+2|rot180|invert|cswap12|ty-2|cswap34|flip_v|rot270|tx-2|tx-1|ty-3|cadd1,0,0.1597222222222222,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,0.9090909090909091,0.0,0.16201729199383408,1,flip_h|flip_h|cadd1|cadd1,368,0.0025192080065608025,26,2
49,id|ty+3|tx-1|tx+2,flip_h|flip_v|rot90|rot270|rot180|tx-1|tx+2|ty-2|ty+2|cadd1|cadd2|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,cadd2|cswap14|flip_v|cswap23|tx+2|id|rot90|ty+3|invert|cadd1|ty+2|tx-1|cswap34|tx+3|ty-3|rot180|rot270|ty-2|tx-3|flip_h,0,0.09027777777777778,0.2,1.0,0.33333333333333337,0.2,0.8,0.0,0.1620631250552833,1,tx-1|tx+1|tx+1|ty+3,43832,0.2866072920151055,26,4
50,tx-3|cswap12|flip_v|id,flip_h|flip_v|rot90|tx-2|tx+1|ty-1|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3|ty-3|id,cadd1|tx-2|id|tx-3|invert|ty-1|cadd3|tx+1|cswap34|cadd2|rot90|cswap12|flip_v|ty-3|cswap14|flip_h,0,0.1388888888888889,0.25,1.0,0.4,0.25,0.75,0.0,0.15856558398809284,1,flip_h|rot180|cswap12|tx-3,2723,0.018745584064163268,26,4
51,ty+2|tx-2|flip_h|id|ty+1,flip_h|rot90|rot180|tx-2|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|invert|tx-3|id,cswap12|tx+1|cadd1|cadd2|tx+2|id|ty+2|tx-2|ty+1|tx-3|cadd3|flip_h|rot90|invert|cswap23|ty-2|rot180|ty-1,0,0.09722222222222222,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,0.7222222222222222,0.0,0.1596094169653952,1,flip_h|tx+1|tx+1|ty+3,4098,0.026810458046384156,26,5
52,tx-3|cadd1,flip_h|flip_v|rot90|rot270|rot180|tx-1|tx+1|tx+2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,cswap14|flip_v|cswap12|cswap34|rot180|ty+3|cadd3|id|rot270|flip_h|tx-3|tx+3|invert|ty+1|cadd1|tx+2|cadd2|rot90|tx-1|ty-3|tx+1|ty+2|ty-1,0,0.125,0.08695652173913043,1.0,0.16,0.08695652173913043,0.9130434782608695,0.0,0.16100733308121562,1,flip_h|flip_h|cadd1|tx-3,376,0.0025397080462425947,26,2
53,ty-2|cadd2|cadd1|tx-1|rot90|ty+1,flip_h|rot90|rot270|rot180|tx-2|tx-1|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cswap12|cswap23|cswap34|cswap14|tx-3|tx+3|id,tx-3|id|ty-1|tx-1|ty-2|tx+3|cadd2|rot90|tx-2|cadd1|ty+1|ty+2|flip_h|cswap34|rot270|cswap14|cswap23|cswap12|rot180,0,0.13194444444444445,0.3157894736842105,1.0,0.4799999999999999,0.3157894736842105,0.6842105263157895,0.0,0.15989804198034108,0,,98514,0.6472852079896256,26,6
54,cswap12|cadd2,flip_h|rot90|rot270|tx-2|tx+1|ty-2|ty-1|ty+1|cadd1|cadd2|cswap12|cswap23|cswap34|tx+3|ty-3|ty+3|id,rot90|ty-3|flip_h|ty-2|tx+3|cswap12|tx-2|cadd2|cadd1|cswap34|tx+1|cswap23|id|ty+3|ty+1|rot270|ty-1,0,0.11805555555555555,0.11764705882352941,1.0,0.21052631578947367,0.11764705882352941,0.8823529411764706,0.0,0.1691509160446003,1,flip_h|flip_h|cadd2|cswap34,400,0.004014375037513673,26,2
55,tx+3|cswap34,flip_v|rot90|rot180|tx-1|tx+1|tx+2|ty-2|ty-1|ty+2|cadd1|cswap12|cswap23|cswap34|tx+3,rot180|flip_v|rot90|tx+1|cswap12|ty-2|tx+3|cswap34|cadd1|tx-1|cswap23|ty-1|tx+2|ty+2,0,0.06944444444444445,0.14285714285714285,1.0,0.25,0.14285714285714285,0.8571428571428571,0.0,0.19341933296527714,1,flip_h|flip_h|cswap34|tx+3,512,0.0034495829604566097,26,2
56,tx+2|tx-3|cadd1,flip_v|rot90|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,ty-2|tx-2|flip_v|ty-1|cswap14|rot180|cadd3|tx+2|rot90|ty-3|cswap23|tx-3|cadd1|ty+3|id|invert|cswap12|cadd2|ty+2|tx-1|cswap34|tx+3|tx+1,0,0.10416666666666667,0.13043478260869565,1.0,0.23076923076923078,0.13043478260869565,0.8695652173913043,0.0,0.1605784579878673,1,tx-1|cadd1|tx+3|tx-3,46632,0.31583174993284047,26,3
57,tx+1|cswap34|ty-1|flip_h,flip_h|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-1|ty+2|cadd1|cswap23|cswap34|cswap14|invert|tx-3|tx+3|id,rot270|cswap14|id|tx+2|tx+3|ty+2|tx-1|flip_h|tx+1|cswap23|tx-2|cadd1|rot90|cswap34|rot180|ty-1|invert|tx-3,0,0.06944444444444445,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,0.7777777777777778,0.0,0.16261437500361353,1,flip_h|tx-1|ty-1|cswap34,3626,0.025730499997735023,26,4
58,cswap14|rot270|id|cadd3|cswap12,rot90|rot270|tx-2|tx+1|tx+2|ty-2|ty+1|ty+2|cadd2|cadd3|cswap12|cswap23|cswap14|tx-3|ty-3|ty+3|id,ty-3|ty-2|tx-3|tx-2|ty+1|tx+2|cadd3|cswap14|cswap12|rot270|rot90|ty+3|id|ty+2|tx+1|cswap23|cadd2,0,0.125,0.29411764705882354,1.0,0.45454545454545453,0.29411764705882354,0.7058823529411765,0.0,0.16274145897477865,1,rot270|cswap14|cadd3|cswap12,29333,0.1968404999934137,26,5
59,ty+1|cadd3|cswap34|cadd1|invert|id,flip_h|flip_v|rot270|rot180|tx-2|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx+3|id,tx+1|rot180|ty-2|tx+3|flip_v|ty+2|flip_h|cadd1|tx+2|ty+1|invert|cadd3|id|ty-1|cswap34|cswap12|cswap14|cadd2|tx-2|rot270,0,0.14583333333333334,0.3,1.0,0.4615384615384615,0.3,0.7,0.0,0.1956163749564439,0,,98514,0.7296176250092685,26,6
60,tx-1|ty-2,flip_h|flip_v|rot90|rot270|rot180|tx-1|ty-2|ty-1|ty+2|cadd1|cswap23|invert|tx-3|tx+3|ty-3|ty+3|id,tx+3|tx-3|cswap23|rot90|id|tx-1|ty-3|cadd1|ty-2|ty-1|flip_v|ty+2|ty+3|flip_h|invert|rot270|rot180,0,0.0625,0.11764705882352941,1.0,0.21052631578947367,0.11764705882352941,0.8823529411764706,0.0,0.17505108297336847,1,flip_h|flip_h|tx-1|ty-2,175,0.0012744578998535872,26,2
61,id|tx-1|tx-2|rot90,flip_h|flip_v|rot90|rot270|tx-2|tx-1|tx+1|ty-2|ty-1|ty+1|cadd2|cadd3|cswap23|invert|tx-3|ty-3|ty+3|id,tx-3|tx+1|invert|ty-1|cswap23|ty+3|rot90|ty-3|id|flip_v|tx-1|tx-2|cadd2|ty-2|cadd3|rot270|flip_h|ty+1,0,0.09722222222222222,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,0.7777777777777778,0.0,0.1713097089668736,1,flip_h|flip_h|rot90|ty-3,81,0.0007238329853862524,26,4
62,cswap12|cswap14|rot90|ty-3|id|tx+2,flip_h|flip_v|rot90|rot270|tx-2|tx-1|tx+1|tx+2|ty-1|ty+1|ty+2|cadd1|cadd3|cswap12|cswap23|cswap14|tx-3|tx+3|ty-3|ty+3|id,rot270|cadd1|cadd3|ty+1|cswap23|flip_h|tx-3|ty-1|ty+3|tx-1|cswap12|ty-3|tx+3|flip_v|cswap14|tx-2|id|tx+2|ty+2|rot90|tx+1,0,0.06944444444444445,0.2857142857142857,1.0,0.4444444444444445,0.2857142857142857,0.7142857142857143,0.0,0.17194916598964483,0,,98514,0.6930048750946298,26,6
63,cswap34|invert|id|ty-1|rot270|cadd1,flip_h|rot270|tx-2|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cswap23|cswap34|invert|tx-3|ty+3|id,ty-2|tx+2|ty+2|cswap23|cswap34|ty-1|rot270|invert|id|cadd1|ty+3|tx-2|tx+1|tx-3|flip_h|ty+1,0,0.08333333333333333,0.375,1.0,0.5454545454545454,0.375,0.625,0.0,0.16798675002064556,0,,98514,0.7245529580395669,26,6
64,cswap34|cswap23,flip_v|rot270|rot180|tx-1|tx+2|ty-1|ty+1|ty+2|cadd2|cswap12|cswap23|cswap34|tx-3|ty-3|ty+3,tx-3|rot270|ty-3|ty+2|flip_v|cswap34|cadd2|ty+3|cswap23|tx+2|rot180|tx-1|ty-1|ty+1|cswap12,0,0.10416666666666667,0.13333333333333333,1.0,0.23529411764705882,0.13333333333333333,0.8666666666666667,0.0,0.1667122079525143,1,flip_h|flip_h|cswap34|cswap23,507,0.0036684590158984065,26,2
65,tx-1|ty+3|ty-3|tx-2,rot270|tx-2|tx-1|ty-2|ty-1|ty+1|ty+2|cadd3|cswap12|cswap23|cswap34|cswap14|tx-3|tx+3|ty-3|ty+3|id,cswap12|id|cadd3|tx-3|ty+2|tx-1|tx-2|ty+3|rot270|ty+1|ty-3|ty-1|cswap14|cswap23|cswap34|ty-2|tx+3,0,0.10416666666666667,0.23529411764705882,1.0,0.38095238095238093,0.23529411764705882,0.7647058823529411,0.0,0.167727250023745,1,tx-2|tx-1|ty+3|ty-3,37996,0.2657037080498412,26,4
